Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Regen Ratio,Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2025-03-03,26003,4,02:32:46,07:36 PM,10:08 PM,2.8,0.0,6.700000000000001,19.35,26.80000000000001,57.69999999999999,28.50539462499728,11.19566011891667,67.6,54.4,23.90000000000001,0.2928921568627452,2.024178256750076,22.6620117826751,29.19847055673588
2025-03-03,26005,1,08:43:45,10:14 AM,06:58 PM,7.399999999999999,0.0,19.2,70.65,66.9,168.1,64.38956987499841,7.376370773269509,90.4,53.6,52.0,0.2362562471603817,2.61067126751022,19.25727923627685,36.16837935920421
2025-03-03,26006,1,07:06:13,07:05 AM,02:11 PM,9.100000000000001,0.0,14.1,46.85,62.10000000000001,135.0,54.60297662499943,7.68665060219755,89.6,60.4,54.3,0.2868462757527733,2.472392685240379,19.00441872287178,30.44645181947602
2025-03-03,26008,1,05:12:38,06:52 AM,12:04 PM,4.7,0.0,12.05,36.45,47.2,97.7,38.99103024999931,7.483085025055844,90.8,70.4,26.0,0.2101859337105901,2.505704501101294,18.75039982940612,27.56230772366883
2025-03-03,26008,2,02:00:38,12:31 PM,02:31 PM,1.8,0.0,3.5,0.0,19.6,24.4,18.01975900000252,8.962577010225074,70.0,64.8,13.1,0.3493333333333333,1.354069163743898,12.13594915722575,37.09400011448819
2025-03-03,26008,3,01:26:27,04:42 PM,06:08 PM,1.1,0.0,3.6,17.3,24.2,45.0,16.77701700000034,11.64396784268387,90.8,81.2,17.1,0.2753623188405797,2.682240829820884,31.23192596876807,37.4959999479097
2025-03-03,26008,4,00:38:12,07:03 PM,07:42 PM,0.55,0.0,1.600000000000001,8.149999999999999,8.399999999999999,18.2,7.3011092500019,11.46771086387733,79.2,75.2,7.5,0.2918287937743191,2.492771903118045,28.58638743455496,30.74000002145769
2025-03-03,26009,1,03:58:13,06:56 AM,10:54 AM,3.65,0.0,11.1,56.10000000000001,83.6,152.1,44.89778297599696,11.30847398821724,89.2,46.8,13.4,0.08096676737160122,3.387695113616522,38.30966207234311,26.18600003238473
2025-03-03,26009,2,02:39:48,11:46 AM,02:26 PM,2.2,0.0,6.35,25.55,45.0,77.5,31.1480854879992,11.69515099674563,60.8,39.2,20.3,0.2075664621676892,2.488114398872424,29.09887359198999,36.35915011018497
2025-03-03,26010,1,06:29:02,05:47 AM,12:16 PM,5.65,0.0,21.05,60.0,48.7,146.9,48.46693800000503,7.47497972753055,90.4,58.8,39.6,0.2123324396782842,3.030932137697347,22.6561562848085,26.41058248287623
2025-03-03,26010,2,07:45:23,02:07 PM,09:53 PM,7.25,0.0,27.05,49.45,54.6,145.5,61.04970075000165,7.870892192816171,91.2,59.6,50.4,0.2572741194486983,2.383304065581289,18.75872936289081,34.6815344945882
2025-03-03,26012,1,03:16:02,12:01 AM,03:17 AM,3.2,0.0,12.55,34.7,36.40000000000001,86.9,29.51512250000087,9.033705237204824,77.6,58.4,17.5,0.1676245210727969,2.944253407723361,26.59751742900867,19.90831617238561
2025-03-03,26012,2,02:58:56,08:50 AM,11:49 AM,4.100000000000001,0.0,8.799999999999999,35.4,48.00000000000001,95.5,35.49581837499863,11.90247262947048,88.4,68.0,21.8,0.185848252344416,2.690457760153098,32.02309985096871,30.17646930817123
2025-03-03,26012,3,07:41:24,02:18 PM,10:00 PM,10.15,0.0,17.85,54.9,92.4,172.8,65.16628362500342,8.47415911898614,92.0,54.0,75.0,0.3026634382566586,2.651677990329634,22.4707412223667,34.5013739196115
2025-03-03,26014,1,03:15:08,12:01 AM,03:16 AM,3.55,0.0,8.600000000000001,42.8,25.4,83.9,23.84511212499638,7.331944281686621,76.0,52.4,23.0,0.215154349859682,3.518540804513527,25.797745131534,19.91930912597883
2025-03-03,26014,2,04:17:52,08:04 AM,12:22 PM,5.8,0.0,11.05,43.9,55.2,117.4,46.52515362500708,10.825397689376,89.2,57.2,36.6,0.2376623376623377,2.523366197696937,27.31644260599793,29.83535941764716
2025-03-03,26014,3,05:10:07,02:12 PM,07:23 PM,8.05,0.0,11.3,39.25,42.0,102.0,41.63185700000031,8.054747417638584,88.0,61.6,37.3,0.267767408470926,2.450046847537914,19.73450851829957,37.14759225810606
2025-03-03,26014,4,02:11:41,08:02 PM,10:13 PM,3.050000000000001,0.0,5.049999999999999,21.8,16.99999999999999,49.09999999999999,18.8741441250022,8.599787223137316,60.0,45.6,15.1,0.2352024922118381,2.601442464082819,22.37185166434628,29.0313635999506
2025-03-04,26003,1,03:30:07,08:09 AM,11:39 AM,4.4,0.0,8.4,28.8,33.0,74.7,31.22389275000023,8.916158792734262,91.6,75.6,29.7,0.2844827586206896,2.392398686419375,21.33100658364401,40.50328562089376
2025-03-04,26003,2,07:31:21,02:16 PM,09:48 PM,6.8,0.0,15.9,42.15,61.2,122.7,56.93311787499988,7.568377251578582,93.2,66.8,61.8,0.3349593495934959,2.155160380806744,16.3110667996012,52.46720002174379
2025-03-04,26005,1,08:51:44,10:13 AM,07:05 PM,7.8,0.0,13.3,30.5,77.70000000000002,126.8,80.2345303750044,9.053545303097287,90.8,63.6,62.6,0.3305174234424498,1.580366949334101,14.30792377131394,52.46834326978028
2025-03-04,26006,1,03:27:04,07:43 AM,11:10 AM,3.6,0.0,8.2,35.8,29.2,77.0,28.0393663750001,8.124735910334865,89.6,73.2,25.7,0.2502434274586173,2.746139087816664,22.31165486155827,39.11999992378382
2025-03-04,26006,2,04:24:22,02:22 PM,06:46 PM,3.8,0.0,7.750000000000001,22.9,53.00000000000001,85.4,50.95242200000212,11.56403474971678,93.2,75.2,39.6,0.3168,1.676073416097795,19.38217122683142,55.21753614882542
2025-03-04,26006,3,02:31:47,07:36 PM,10:08 PM,2.2,0.0,5.050000000000001,18.5,25.3,50.69999999999999,28.27238049999869,11.17608101460363,74.4,63.2,22.4,0.3064295485636115,1.793269583366082,20.04172614472383,47.41380257669263
2025-03-04,26008,1,04:31:26,06:50 AM,11:21 AM,3.45,0.0,11.0,34.4,52.3,99.19999999999999,46.05912537500262,10.18131225285579,90.4,69.2,28.3,0.2219607843137255,2.153753446083416,21.92803635023947,38.01073327273143
2025-03-04,26008,2,02:46:52,11:53 AM,02:40 PM,1.75,0.0,5.800000000000001,5.6,27.5,40.1,30.36950762500055,10.91991884238933,69.2,60.0,18.2,0.3121783876500858,1.32040336297679,14.41869756292449,53.45772408011438
2025-03-04,26008,3,00:41:13,07:24 PM,08:05 PM,0.7,0.0,1.95,7.149999999999999,7.800000000000001,17.3,7.689466125004401,11.19372343308364,93.6,90.0,7.1,0.290983606557377,2.249831096042457,25.1839870602507,49.22428577968057
2025-03-04,26008,4,02:00:38,09:57 PM,11:58 PM,1.65,0.0,4.7,15.3,18.1,39.09999999999999,18.64113000000361,9.271631389888507,87.2,78.8,15.4,0.2825688073394496,2.097512328919567,19.44736114948881,43.56492555712864
2025-03-04,26009,1,07:42:26,06:52 AM,02:34 PM,7.949999999999999,0.0,17.8,44.3,64.0,131.8,58.02113849600573,7.528151754689707,90.0,54.0,50.8,0.2782037239868566,2.271585898113207,17.10084336480934,44.01755728084186
2025-03-04,26009,2,02:50:57,04:39 PM,07:30 PM,1.7,0.0,5.100000000000001,9.95,30.1,45.6,23.30389798399847,8.179197888504874,92.0,79.6,25.7,0.3604488078541375,1.95675418899066,16.00467973091547,53.09915812642958
2025-03-04,26010,1,08:43:42,05:52 AM,02:35 PM,7.65,0.0,17.4,53.7,60.8,146.0,64.15655574999982,7.35037873782698,90.8,59.6,55.1,0.2739930382894082,2.275683260942517,16.72713385526065,42.56323590549768
2025-03-04,26012,1,07:35:22,06:38 AM,02:14 PM,8.649999999999999,0.0,16.9,45.0,56.89999999999999,126.6,52.97187775000202,6.979677911573358,91.6,64.4,58.7,0.3167835941716136,2.389947371650331,16.68106287973062,43.18841042683414
2025-03-04,26012,2,04:02:16,03:05 PM,07:08 PM,4.350000000000001,0.0,6.95,8.25,49.30000000000001,67.80000000000001,45.67076850000012,11.31086726747389,74.0,58.8,42.5,0.385312783318223,1.484538189892728,16.7914144193726,54.71957030808624
2025-03-04,26014,1,04:11:21,07:46 AM,11:58 AM,5.899999999999999,0.0,9.25,35.2,35.7,86.4,31.53519962100108,7.527797800915317,90.4,67.2,25.5,0.227882037533512,2.739795563001965,20.62462701412373,40.66775291165513
2025-03-04,26014,2,05:41:49,01:40 PM,07:22 PM,8.1,0.0,11.1,18.7,48.09999999999999,84.5,46.9135105000023,8.234854834463324,89.6,67.2,40.7,0.3250798722044729,1.801186888369734,14.83251255546346,54.6308562494094
2025-03-05,26003,1,07:38:25,11:48 AM,07:26 PM,8.9,0.3,15.2,47.6,63.8,132.5,63.37984199999482,8.29548922741252,91.6,62.8,57.8,0.303730951129795,2.090570058537079,17.3423013997455,57.22059947041011
2025-03-05,26005,1,06:32:01,11:31 AM,06:03 PM,6.8,0.0,9.95,22.9,65.0,102.8,69.28286650000518,10.60406952935754,92.0,69.6,51.7,0.3346278317152104,1.48377232630801,15.73402491390672,58.0995857165598
2025-03-05,26006,1,04:07:18,07:05 AM,11:13 AM,3.8,0.0,7.699999999999999,24.85,33.99999999999999,68.8,32.00060649999796,7.763996724625464,91.2,76.8,30.1,0.3043478260869565,2.149959251553697,16.69227658714112,56.66881758886782
2025-03-05,26006,2,00:20:07,01:08 PM,01:28 PM,0.15,0.0,0.5499999999999999,0.0,13.0,13.6,10.09727874999953,30.11615865782793,91.6,88.8,4.1,0.231638418079096,1.346897549005531,40.56338028169014,60.31399917602539
2025-03-05,26008,1,03:21:03,12:04 AM,03:25 AM,2.15,0.0,7.799999999999999,24.2,23.7,57.2,28.42772324999532,8.483777144987412,78.8,66.4,22.1,0.278688524590164,2.012120333977481,17.07038050236259,42.93200007054349
2025-03-05,26008,2,02:41:51,07:28 AM,10:10 AM,1.95,0.0,5.2,6.5,29.2,42.0,27.96169499999814,10.36578127896131,76.8,67.6,19.3,0.3148450244698206,1.502054864699826,15.56997219647822,55.85255519019226
2025-03-05,26008,3,00:59:19,10:34 AM,11:33 AM,0.7,0.0,1.35,0.0,11.3,13.0,11.96139174999553,12.09918805843886,67.6,64.8,8.3,0.3896713615023474,1.086830050525254,13.14976116886766,60.57800035476679
2025-03-05,26008,4,05:42:48,02:03 PM,07:46 PM,4.4,0.0,11.55,36.5,36.89999999999999,87.80000000000001,41.16582874999585,7.205220901399508,91.2,72.8,31.2,0.2621848739495798,2.132836934565756,15.36756126021004,55.56584193581051
2025-03-05,26009,1,03:48:10,08:03 AM,11:51 AM,3.6,0.0,7.85,8.899999999999999,41.39999999999999,60.8,42.79506351199962,11.25363247941553,90.8,74.8,35.2,0.3666666666666667,1.420724611915855,15.98831263696129,58.17500000752911
2025-03-05,26009,2,03:36:07,03:43 PM,07:20 PM,3.8,0.0,8.15,33.25,34.0,77.7,31.84402100800071,8.840786275067677,90.4,69.6,29.1,0.2724719101123595,2.440018488258067,21.57168196190329,54.303916533788
2025-03-05,26010,1,06:20:57,05:53 AM,12:14 PM,5.699999999999999,0.1,10.9,21.95,42.2,82.89999999999999,46.05912537500262,7.254357586297827,89.6,72.4,39.0,0.3199343724364233,1.799860490728983,13.05683160519753,56.53778946826314
2025-03-05,26010,2,00:55:18,02:22 PM,03:17 PM,0.95,0.0,1.55,4.45,14.6,21.5,13.0487909999938,14.15782025315783,90.8,86.4,10.3,0.3238993710691824,1.647662224033646,23.32730560578662,58.71617842061179
2025-03-05,26010,3,05:57:53,04:10 PM,10:08 PM,5.85,0.0,11.7,39.3,58.1,115.9,57.55448887500097,9.649148230335934,86.0,60.8,50.4,0.3030667468430547,2.013743884542456,19.43091323988264,53.97855440989254
2025-03-05,26012,1,08:00:30,06:33 AM,02:34 PM,9.7,0.0,14.35,23.65,59.3,106.0,59.03024500000174,7.371102393340489,92.4,70.0,63.0,0.3727810650887574,1.79568965028007,13.23621227887617,58.18406244727907
2025-03-05,26012,2,03:55:13,03:05 PM,07:00 PM,4.3,0.1,7.5,19.6,47.29999999999999,78.2,44.89405474999512,11.45175349677478,79.2,62.0,39.1,0.3333333333333333,1.741878750660376,19.94756607383264,54.88994894961105
2025-03-05,26014,1,04:42:27,07:48 AM,12:31 PM,6.75,0.0,10.9,10.3,38.9,66.19999999999999,34.87444737499754,7.408273473180573,89.2,72.0,30.4,0.3146997929606625,1.898237964552253,14.06266595857674,58.40517041023755
2025-03-05,26014,2,02:44:52,01:37 PM,04:22 PM,2.85,0.0,5.4,12.25,17.2,37.3,17.70907350000198,6.444871067530036,84.8,75.2,13.7,0.2686274509803921,2.106264904259155,13.57460574201375,58.25043601989739
2025-03-06,26003,1,03:22:03,07:40 AM,11:02 AM,4.75,0.0,7.299999999999999,19.2,32.50000000000001,62.5,28.50539462500456,8.46485363771479,90.0,76.4,28.3,0.3116740088105727,2.19256743582058,18.55976243504083,46.82210909258033
2025-03-06,26003,2,01:59:37,11:21 AM,01:20 PM,1.949999999999999,0.0,3.6,3.899999999999999,13.5,22.2,12.50509137500194,6.272583105755467,76.0,71.2,12.2,0.3546511627906976,1.775276911960714,11.13557196600251,48.56614978313441
2025-03-06,26003,3,07:35:23,02:15 PM,09:51 PM,8.75,0.0,16.95,55.9,56.09999999999999,140.6,57.39914612499706,7.562746625553176,84.8,53.2,52.2,0.270746887966805,2.449513790567859,18.52505215386304,40.67643794865705
2025-03-06,26005,1,09:20:53,09:43 AM,07:04 PM,8.5,0.0,16.8,61.45,90.2,178.4,96.0794908750031,10.27801881407337,92.0,52.8,69.2,0.2794830371567044,1.856795850761675,19.08418268802187,45.50908034099473
2025-03-06,26006,1,00:20:07,12:36 PM,12:56 PM,0.2,0.0,0.4000000000000001,0.0,14.7,15.0,11.10700662499585,33.12777452359988,86.4,83.2,3.8,0.2021276595744681,1.350498879350908,44.73902236951118,48.78114267076764
2025-03-06,26006,2,03:52:12,01:14 PM,05:06 PM,3.5,0.0,9.65,23.1,62.8,97.30000000000001,43.80665550000413,11.31954922480727,84.8,63.2,53.5,0.3547745358090185,2.221123682906832,25.1421188630491,45.84378428623594
2025-03-06,26008,1,04:27:24,06:59 AM,11:26 AM,3.95,0.0,9.75,18.1,34.89999999999999,65.5,34.87444737499754,7.825231273372672,91.2,77.2,28.8,0.3054082714740191,1.87816596190593,14.69708302169035,46.86078678302553
2025-03-06,26008,2,00:59:19,11:45 AM,12:44 PM,1.0,0.0,1.95,1.95,9.099999999999998,13.5,8.310837124998216,8.406578715929637,77.2,74.4,7.600000000000001,0.3601895734597156,1.624385100676955,13.65552121382411,48.61849919319156
2025-03-06,26008,3,00:55:18,01:15 PM,02:11 PM,0.8999999999999999,0.0,1.95,3.399999999999999,10.3,16.1,9.398236374996486,10.19700149185875,74.0,70.4,8.4,0.3428571428571429,1.713087366352394,17.46835443037974,48.74417824404584
2025-03-06,26008,4,04:15:20,02:41 PM,06:56 PM,4.0,0.0,12.9,38.8,31.4,85.2,34.09773362499982,8.012522261749305,78.8,60.0,29.2,0.2552447552447552,2.498699794450062,20.02088772845953,42.5971293039881
2025-03-06,26008,5,00:52:16,07:21 PM,08:13 PM,0.7000000000000002,0.0,3.0,10.95,7.000000000000004,21.10000000000001,8.310837124998216,9.540501801656115,58.8,53.6,5.699999999999999,0.212686567164179,2.538853749946945,24.22193877551021,37.02098119393838
2025-03-06,26009,1,02:52:53,06:57 AM,09:50 AM,2.8,0.0,6.550000000000001,16.25,34.40000000000001,59.0,31.68992099999741,10.9981409042698,92.4,76.4,26.3,0.3083235638921454,1.861790693640569,20.47623638291719,46.48531826934376
2025-03-06,26009,2,04:33:23,09:54 AM,02:28 PM,3.7,0.0,9.45,7.6,44.80000000000001,64.6,45.05188298399298,9.887629015568782,76.4,58.4,36.8,0.3629191321499014,1.433902330407643,14.17789428763031,48.26903278015454
2025-03-06,26009,3,03:33:06,03:55 PM,07:28 PM,2.95,0.0,9.35,36.5,43.2,90.0,40.07594401599636,11.28370080225144,87.2,62.0,32.4,0.2647058823529412,2.245736244268542,25.34021586109808,40.90738021084942
2025-03-06,26010,1,06:28:01,05:54 AM,12:22 PM,6.2,0.0,11.75,28.35,44.50000000000001,94.3,46.9135105000023,7.254354958979781,91.2,71.6,40.6,0.3009636767976279,2.010081935778295,14.58184785876895,47.31888378941713
2025-03-06,26010,2,05:25:41,01:19 PM,06:44 PM,6.6,0.0,15.85,48.0,68.4,142.0,62.37011412499851,11.49032346604547,78.0,45.6,54.5,0.27735368956743,2.276731444092149,26.16038073793562,44.29665824112514
2025-03-06,26010,3,02:36:49,07:34 PM,10:10 PM,3.25,0.0,8.849999999999998,27.75,29.70000000000001,70.80000000000001,29.20443700000033,11.17397950898089,42.4,25.6,27.9,0.2826747720364741,2.424289158527494,27.08895738123074,36.29282800164204
2025-03-06,26012,1,04:25:22,07:27 AM,11:52 AM,5.9,0.0,9.75,24.85,35.7,75.7,33.78704812499927,7.639327549930749,92.4,76.4,37.6,0.3318623124448367,2.240503512468408,17.11594020851652,47.03726816537245
2025-03-06,26012,2,05:45:47,01:36 PM,07:22 PM,8.9,0.0,12.65,35.7,51.3,107.4,48.62228074999439,8.436892596519005,92.8,70.0,57.6,0.3490909090909091,2.208863885925639,18.63594736588422,43.33864327430709
2025-03-06,26014,1,06:46:09,06:51 AM,01:37 PM,7.800000000000001,0.0,13.8,39.5,77.10000000000001,137.6,70.13725162499759,10.36128301735776,92.4,62.8,57.7,0.2954429083461341,1.961867578383383,20.32746522220854,47.4285334502327
2025-03-06,26014,2,00:48:15,07:22 PM,08:11 PM,1.05,0.0,2.2,12.7,8.100000000000001,25.1,7.689466125004401,9.562030414513245,91.6,86.4,6.8,0.2131661442006269,3.264205809865069,31.21243523316062,37.03963271647086
2025-03-06,26014,3,01:57:36,10:00 PM,11:58 PM,2.1,0.0,4.8,21.85,14.5,44.4,13.98084750000271,7.133085459185057,89.2,77.6,11.7,0.2085561497326203,3.175773142507376,22.6530612244898,35.6359999656678
2025-03-07,26003,1,06:08:54,07:10 AM,01:19 PM,6.75,0.0,14.9,85.30000000000001,66.6,171.7,54.99133350000193,8.944104120358134,89.6,51.6,45.1,0.2080258302583026,3.122310172747384,27.92626728110599,32.95399994850174
2025-03-07,26003,2,02:19:44,06:04 PM,08:24 PM,2.6,0.0,5.399999999999999,26.25,19.2,53.9,19.49551512500329,8.371165845659812,92.4,81.2,18.9,0.2596153846153846,2.764738436219745,23.14408396946565,32.9539999485015
2025-03-07,26003,3,02:04:39,09:54 PM,11:58 PM,2.05,0.0,4.6,16.45,16.9,40.0,15.92263187500066,7.664323405535817,88.4,80.4,13.8,0.2565055762081785,2.512147508905361,19.25391095066185,32.95399994850151
2025-03-07,26005,1,09:10:51,09:48 AM,06:59 PM,8.1,0.0,17.75,50.1,91.00000000000001,167.3,93.20565000000352,10.15219932831118,89.6,52.8,69.3,0.2928994082840236,1.794955563316105,18.22274666424617,32.95399994850192
2025-03-07,26006,1,05:07:35,06:56 AM,12:04 PM,5.1,0.0,12.6,59.74999999999999,46.5,123.1,40.85514324999531,7.969575491735741,89.6,63.2,40.0,0.2452483139178418,3.013084527613648,24.01300460579789,32.95399994850162
2025-03-07,26006,2,05:13:39,02:48 PM,08:02 PM,6.05,0.0,10.05,30.15,52.5,96.80000000000001,43.4959699999963,8.32060640841632,92.8,72.0,53.5,0.3559547571523619,2.225493534228763,18.51745576279292,32.95399994850163
2025-03-07,26006,3,01:33:31,08:31 PM,10:04 PM,1.649999999999999,0.0,3.35,13.15000000000001,13.8,32.39999999999999,14.75756125000044,9.46840500802024,71.2,64.0,13.90000000000001,0.3002159827213824,2.195484704493369,20.78773837105685,32.95399994850155
2025-03-07,26008,1,04:35:25,06:53 AM,11:28 AM,3.7,0.0,10.55,25.35,38.50000000000001,76.3,35.18513287499809,7.665142411497315,91.6,75.2,27.1,0.2620889748549323,2.168529539765285,16.62208774583964,32.95399994850154
2025-03-07,26008,2,01:00:19,11:45 AM,12:45 PM,0.8999999999999999,0.0,1.85,0.65,8.200000000000001,11.2,8.077822999999626,8.035413871234775,75.2,72.8,6.5,0.367231638418079,1.386512182799811,11.14119922630561,32.95399994850162
2025-03-07,26008,3,01:02:20,01:12 PM,02:14 PM,0.9,0.0,1.8,0.0,9.699999999999998,12.4,9.631250499995076,9.270722406412371,72.8,70.0,7.6,0.38,1.287475598314709,11.93582887700535,32.95399994850161
2025-03-07,26009,1,09:22:52,06:52 AM,04:15 PM,8.1,0.0,21.5,47.25,97.4,171.0,94.60249200800172,10.08435897278237,89.6,52.0,74.9,0.3045953639690931,1.807563377775888,18.22811796754708,32.95399994850193
2025-03-07,26010,1,08:06:32,06:52 AM,02:59 PM,8.95,0.0,14.95,48.65,64.1,141.8,61.98175725000328,7.643680669361874,88.8,54.4,56.6,0.2852822580645162,2.28776992281858,17.48698273499589,32.95399994850187
2025-03-07,26010,2,03:56:16,04:38 PM,08:34 PM,3.8,0.0,7.100000000000001,25.9,44.3,81.2,39.30171574999986,9.98068402229116,89.2,72.0,42.4,0.343042071197411,2.066067560930856,20.62076749435666,32.95399994850146
