Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2023-03-07,26003,1,Depot,03:23:03,40.0,93.2,0.04999999999999982,0,4.050000000000061,0.0,242.2
2023-03-07,26005,1,Depot,05:55:49,92.0,93.6,0.05,0,10.35,0.09999999999999964,1.400000000000006
2023-03-07,26005,2,Depot,00:14:48,75.2,76.4,0.04999999999999982,0,0.3000000000000114,1.349999999999994,5.9
2023-03-07,26005,3,Depot,00:06:04,75.2,76.0,0.0,0,0.1000000000000014,0.6499999999999986,4.0
2023-03-07,26005,4,Depot,01:58:36,75.6,92.4,0.0,0,4.550000000000061,15.59999999999989,83.3
2023-03-07,26005,5,Depot,02:53:53,59.2,90.4,0.0,0,3.399999999999807,0.0,151.4
2023-03-07,26009,1,Depot,06:00:50,94.0,93.6,0.0,0,8.799999999999999,0.0,3.700000000000017
2023-03-07,26009,2,Depot,05:02:34,48.0,93.6,0.0,0,7.549999999999827,0.0,211.8
2023-03-08,26003,1,Depot,03:08:58,44.0,93.2,0.0,0,3.75000000000005,0.0,234.0
2023-03-08,26005,1,Depot,05:45:47,90.4,93.6,0.05,0,6.350000000000001,0.0,14.40000000000001
2023-03-08,26005,2,Depot,03:45:09,57.6,92.0,0.0,0,6.400000000000098,3.299999999999983,167.5
2023-03-08,26009,1,Depot,05:49:47,93.6,93.6,0.05,0,8.850000000000001,0.0,3.599999999999994
2023-03-08,26009,2,Depot,02:50:52,59.2,90.0,0.0,0,4.399999999999821,0.0,148.7
2023-03-09,26003,1,Depot,00:53:17,42.8,66.8,0.0,0,1.000000000000011,0.0,110.0
2023-03-09,26003,2,Depot,02:40:49,67.6,93.6,0.0,0,3.05000000000005,0.0,114.7
2023-03-09,26005,1,Depot,05:53:49,92.4,93.6,0.0,0,10.2,1.25,4.599999999999994
2023-03-09,26005,2,Depot,04:07:16,40.8,90.8,0.0,0,4.599999999999746,0.0,237.4
2023-03-09,26009,1,Depot,05:53:49,90.4,93.6,0.0,0,9.05,0.0,17.20000000000002
2023-03-09,26009,2,Depot,03:44:08,62.8,93.6,0.0,0,5.500000000000082,0.0,147.6
2023-03-10,26003,1,Depot,03:18:01,39.6,90.4,0.0,0,3.70000000000006,0.0,240.9
2023-03-10,26005,1,Depot,05:55:50,90.8,93.6,0.0,0,6.4,0.0,3.200000000000017
2023-03-10,26005,2,Depot,04:19:19,40.0,93.6,0.0,0,5.349999999999689,0.0,245.8
2023-03-10,26009,1,Depot,05:52:49,93.6,93.6,0.05,0,8.85,0.0,3.599999999999994
2023-03-10,26009,2,Depot,04:43:27,36.0,93.6,0.0,0,6.949999999999619,0.0,260.8
2023-03-11,26005,1,Depot,07:33:20,93.6,93.6,0.05,0,8.8,0.0,3.0
2023-03-11,26009,1,Depot,07:34:20,93.6,93.6,0.05,0,10.9,0.0,4.0
2023-03-13,26003,1,Depot,01:35:29,37.2,69.2,0.0,0,1.750000000000032,0.0,145.3
2023-03-13,26003,2,Depot,04:09:17,70.0,93.6,0.04999999999999982,0,4.550000000000058,0.0,104.1
2023-03-13,26005,1,Depot,02:14:41,32.8,56.0,0.0,0,3.99999999999978,3.349999999999966,105.6
2023-03-13,26009,1,Depot,04:46:28,33.6,93.6,0.0,0,7.3000000000001,0.0,270.9
2023-03-14,26003,1,Depot,00:04:02,34.8,36.4,0.0,0,0.1499999999999986,0.0,7.700000000000001
2023-03-14,26003,2,Depot,03:45:09,37.2,93.6,0.04999999999999982,0,4.65000000000007,0.0,265.4
2023-03-14,26005,1,Depot,05:54:50,56.8,93.6,0.0,0,10.2,3.9,163.3
2023-03-14,26005,2,Depot,00:13:34,66.4,67.6,0.0,0,0.1999999999999993,1.599999999999987,7.4
2023-03-14,26005,3,Depot,03:12:31,67.6,92.8,0.04999999999999982,0,6.500000000000018,22.14999999999985,118.9
2023-03-14,26009,1,Depot,05:55:49,93.6,93.6,0.0,0,8.799999999999999,0.0,3.600000000000023
2023-03-14,26009,2,Depot,02:29:04,61.2,90.4,0.0,0,3.650000000000048,0.0,149.1
2023-03-15,26003,1,Depot,00:42:13,36.8,44.4,0.0,0,0.8000000000000114,0.0,34.3
2023-03-15,26003,2,Depot,03:52:12,44.8,87.2,0.04999999999999982,0,4.150000000000059,0.0,206.1
2023-03-15,26005,1,Depot,03:39:08,35.6,74.4,0.0,0,6.199999999999665,4.699999999999974,178.1
2023-03-16,26003,1,Depot,02:02:38,42.4,90.8,0.0,0,2.500000000000043,0.0,227.5
2023-03-16,26005,1,Depot,06:11:54,75.2,93.6,0.0,0,10.75,3.1,79.39999999999998
2023-03-16,26005,2,Depot,04:02:15,48.8,93.6,0.05000000000000071,0,4.39999999999975,0.0,204.4
2023-03-17,26003,1,Depot,02:02:38,49.6,90.0,0.0,0,2.400000000000031,0.0,194.2
2023-03-17,26003,2,Depot,02:01:38,90.4,93.6,0.0,0,2.000000000000028,0.0,5.5
2023-03-17,26005,1,Depot,03:12:59,93.6,93.6,0.0,0,3.3,0.0,3.0
2023-03-17,26005,2,Depot,03:01:57,68.8,93.6,0.0,0,3.05000000000004,0.0,120.2
2023-03-20,26003,1,Depot,01:41:31,40.0,84.4,0.0,0,2.050000000000029,0.0,209.1
2023-03-20,26003,2,Depot,02:41:49,85.2,93.6,0.0,0,2.80000000000004,0.0,28.39999999999998
2023-03-20,26005,1,Depot,01:49:33,68.4,94.0,0.0,0,2.150000000000031,0.0,124.0
2023-03-20,26009,1,Depot,05:01:59,55.6,91.6,0.05000000000000004,0,9.650000000000093,11.39999999999998,164.9
2023-03-21,26003,1,Depot,02:04:39,49.2,84.8,0.0,0,2.400000000000031,0.0,166.5
2023-03-21,26003,2,Depot,00:58:18,85.2,91.2,0.0,0,1.050000000000018,0.0,29.40000000000001
2023-03-21,26005,1,Depot,03:10:59,50.4,88.8,0.0,0,3.450000000000049,0.0,184.1
2023-03-21,26009,1,Depot,02:04:39,76.4,92.4,0.0,0,3.500000000000046,1.100000000000009,62.7
2023-03-22,26003,1,Depot,03:13:00,47.6,93.6,0.0,0,3.700000000000049,0.0,206.4
2023-03-22,26005,1,Depot,05:43:46,88.8,93.6,0.05,0,5.949999999999999,0.0,12.69999999999999
2023-03-22,26005,2,Depot,03:36:06,53.2,93.6,0.0,0,4.100000000000058,0.0,185.7
2023-03-22,26009,1,Depot,01:31:29,72.8,92.0,0.0,0,2.25000000000003,0.0,75.7
2023-03-23,26003,1,Depot,00:07:02,50.0,52.8,0.0,0,0.1499999999999986,0.0,11.8
2023-03-23,26003,2,Depot,03:16:00,54.0,93.6,0.0,0,3.50000000000005,0.0,183.9
2023-03-23,26005,1,Depot,05:46:46,94.0,93.6,0.0,0,6.399999999999999,0.0,4.0
2023-03-23,26005,2,Depot,01:41:32,70.8,93.2,0.0,0,1.800000000000029,0.0,109.3
2023-03-23,26009,1,Depot,03:46:13,52.8,93.6,0.05000000000000071,0,5.20000000000007,0.0,151.6
2023-03-24,26003,1,Depot,02:17:42,46.0,86.8,0.0,0,2.550000000000033,0.0,190.8
2023-03-24,26003,2,Depot,00:20:06,87.6,90.0,0.0,0,0.3999999999999986,0.0,12.5
2023-03-24,26005,1,Depot,01:50:35,67.2,92.0,0.0,0,2.650000000000041,0.0,122.7
2023-03-24,26009,1,Depot,05:44:46,93.6,93.6,0.0,0,7.699999999999999,0.0,2.699999999999989
2023-03-24,26009,2,Depot,03:42:09,49.6,92.4,0.0,0,5.10000000000008,0.0,162.3
2023-03-25,26003,1,Depot,03:34:05,40.8,93.6,0.05000000000000071,0,4.25000000000006,0.0,231.2
2023-03-25,26009,1,Depot,07:47:24,92.4,93.6,0.0,0,10.8,0.0,4.699999999999989
2023-03-26,26003,1,Depot,01:16:24,93.6,93.6,0.0,0,1.350000000000001,0.0,1.699999999999989
2023-03-26,26003,2,Depot,00:47:14,93.6,93.6,0.0,0,0.8000000000000003,0.0,0.5
2023-03-27,26003,1,Depot,01:21:25,49.6,85.2,0.0,0,1.65000000000002,0.0,170.0
2023-03-27,26003,2,Depot,00:45:14,85.6,90.4,0.0,0,0.8500000000000192,0.0,23.30000000000001
2023-03-27,26005,1,Depot,03:44:08,48.4,91.6,0.05000000000000071,0,4.150000000000052,0.0,206.6
2023-03-27,26009,1,Depot,03:40:08,49.2,92.0,0.0,0,5.350000000000069,0.0,162.7
2023-03-28,26003,1,Depot,00:11:45,57.6,60.8,0.0,0,0.3000000000000096,0.8999999999999915,16.0
2023-03-28,26003,2,Depot,01:20:24,61.6,88.8,0.0,0,2.35000000000003,2.299999999999983,131.6
2023-03-28,26003,3,Depot,00:32:32,88.8,90.4,0.0,0,0.4000000000000092,0.9499999999999886,4.399999999999999
2023-03-28,26005,1,Depot,05:46:47,91.6,94.0,0.0,0,6.100000000000001,0.0,2.900000000000006
2023-03-28,26005,2,Depot,02:07:39,43.2,88.8,0.0,0,2.499999999999904,0.0,216.7
2023-03-28,26005,3,Depot,01:49:34,88.8,94.0,0.05000000000000071,0,1.949999999999889,0.0,15.3
2023-03-28,26009,1,Depot,05:49:47,92.0,94.0,0.05,0,8.25,0.0,4.199999999999989
2023-03-28,26009,2,Depot,02:31:47,45.6,91.2,0.0,0,3.650000000000048,0.0,175.3
2023-03-28,26009,3,Depot,00:55:17,91.2,92.0,0.0,0,1.300000000000018,0.0,3.0
2023-03-29,26003,1,Depot,00:34:11,45.6,58.4,0.0,0,0.6500000000000128,0.0,57.9
2023-03-29,26003,2,Depot,03:18:00,59.2,93.6,0.0,0,3.650000000000048,0.0,155.8
2023-03-29,26005,1,Depot,05:39:45,93.6,93.6,0.0,0,6.050000000000001,0.0,2.800000000000001
2023-03-29,26005,2,Depot,03:31:05,44.8,82.8,0.0,0,3.850000000000051,0.0,182.0
2023-03-29,26009,1,Depot,05:42:45,92.0,93.6,0.05,0,8.1,0.0,2.8
2023-03-29,26009,2,Depot,03:29:04,56.0,92.4,0.0,0,4.90000000000007,0.0,139.4
2023-03-30,26003,1,Depot,03:31:05,39.2,93.6,0.04999999999999982,0,4.150000000000059,0.0,243.1
2023-03-30,26005,1,Depot,05:47:47,83.6,93.6,0.05,0,6.15,0.0,38.10000000000002
2023-03-30,26005,2,Depot,03:59:14,24.8,68.0,0.0,0,4.549999999999756,0.0,199.2
2023-03-30,26009,1,Depot,05:48:47,92.4,93.6,0.05,0,8.25,0.0,2.5
2023-03-30,26009,2,Depot,03:44:10,48.8,91.6,0.0,0,5.500000000000078,0.0,163.7
2023-03-31,26003,1,Depot,02:56:28,45.2,93.2,0.0,0,3.30000000000005,0.0,226.5
2023-03-31,26005,1,Depot,05:44:46,68.8,94.0,0.05,0,6.5,0.0,107.8
2023-03-31,26005,2,Depot,03:57:12,39.2,93.6,0.0,0,4.449999999999982,0.0,241.5
2023-03-31,26009,1,Depot,05:44:46,91.6,94.0,0.05,0,8.5,0.0,3.599999999999994
2023-03-31,26009,2,Depot,03:40:09,55.2,93.6,0.0,0,5.000000000000068,0.0,142.0
