Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2023-09-07,26013,1,Depot,02:12:41,65.2,92.0,0.0,0.0,2.25,0.0,129.6
2023-09-07,26014,1,Depot,00:22:07,26.8,36.4,0.0,0.0,0.4,0.0,41.3
2023-09-07,26014,2,Depot,00:30:09,37.2,46.4,0.0,0.0,0.85,0.0,40.8
2023-09-07,26014,3,Depot,01:36:30,47.2,83.6,0.0,0.0,2.45,0.0,168.7
2023-09-07,26017,1,Depot,05:50:48,93.6,93.6,0.0,0.0,5.55,0.0,1.0
2023-09-07,26017,2,Depot,00:39:12,63.2,80.8,0.0,0.0,0.75,0.0,83.6
2023-09-08,26003,1,Depot,05:24:40,93.6,93.6,0.05,2.25,6.9,0.0,3.599999999999994
2023-09-08,26005,1,Depot,00:28:08,60.8,72.4,0.0,0.0,0.45,0.0,53.9
2023-09-08,26006,1,Depot,02:31:47,58.0,90.4,0.05,0.0,2.7,0.0,157.3
2023-09-08,26008,1,Depot,01:29:27,66.4,90.8,0.0,0.0,2.2,0.0,116.6
2023-09-08,26009,1,Depot,05:23:39,93.6,93.6,0.0,0.0,7.050000000000001,0.0,4.5
2023-09-08,26009,2,Depot,01:17:24,59.2,90.0,0.0,0.6,2.2,0.0,118.3
2023-09-08,26010,1,Depot,05:25:40,90.4,93.6,0.05,0.0,4.95,0.0,3.300000000000011
2023-09-08,26010,2,Depot,00:57:17,65.2,88.0,0.0,0.0,0.9,0.0,109.5
2023-09-08,26011,1,Depot,00:06:02,33.2,35.6,0.0,0.0,0.15,0.0,10.2
2023-09-08,26011,2,Depot,00:05:01,36.0,38.4,0.0,0.0,0.1,0.0,9.3
2023-09-08,26011,3,Depot,02:32:47,37.6,89.2,0.0,0.0,4.100000000000001,0.0,242.5
2023-09-08,26013,1,Depot,03:15:00,64.4,93.6,0.05,0.0,3.1,0.0,136.5
2023-09-08,26014,1,Depot,01:20:25,45.2,79.2,0.0,0.0,1.5,0.0,159.3
2023-09-08,26017,1,Depot,01:07:21,53.6,83.6,0.0,0.0,1.25,0.0,142.3
2023-09-09,26006,1,Depot,05:55:49,90.8,93.6,0.05,0.0,5.600000000000001,0.0,5.400000000000006
2023-09-09,26014,1,Depot,00:44:13,78.8,90.4,0.0,0.0,0.95,0.0,58.6
2023-09-10,26013,1,Depot,03:45:10,66.0,93.6,0.05,5.9,5.9,0.0,127.3
2023-09-10,26014,1,Depot,03:44:10,47.6,93.6,0.0,0.0,4.25,0.0,196.7
2023-09-10,26015,1,Depot,06:13:01,58.4,93.6,0.0,0.0,5.95,0.0,170.7
2023-09-11,26003,1,Depot,00:56:17,66.4,88.4,0.0,0.0,1.3,0.0,86.0
2023-09-11,26005,1,Depot,00:57:18,57.2,76.8,0.0,0.0,1.0,0.0,96.5
2023-09-11,26005,2,Depot,02:34:48,55.6,92.4,0.0,0.0,3.2,0.0,162.4
2023-09-11,26006,1,Depot,01:50:34,67.6,91.2,0.05,0.0,1.8,0.0,114.3
2023-09-11,26007,1,Depot,02:23:43,54.4,90.4,0.0,0.0,3.05,0.0,173.3
2023-09-11,26008,1,Depot,03:44:09,57.6,91.6,0.0,0.0,4.05,0.0,148.1
2023-09-11,26010,1,Depot,02:02:38,59.2,91.2,0.0,0.0,2.05,0.0,155.0
2023-09-11,26011,1,Depot,00:49:15,65.2,83.2,0.0,0.0,1.15,0.0,89.3
2023-09-11,26014,1,Depot,02:17:43,52.4,90.8,0.0,0.0,2.65,0.0,160.6
2023-09-11,26015,1,Depot,09:39:59,93.6,93.6,0.0,0.0,9.149999999999999,0.0,3.599999999999994
2023-09-11,26017,1,Depot,01:44:32,49.2,82.4,0.0,0.0,2.15,0.0,155.1
2023-09-12,26003,1,Depot,03:21:02,52.0,93.6,0.0,0.0,4.25,0.0,181.2
2023-09-12,26005,1,Depot,05:39:45,92.4,93.6,0.0,0.0,5.850000000000001,0.0,2.399999999999977
2023-09-12,26005,2,Depot,00:16:05,93.6,93.6,0.0,0.0,0.3000000000000007,0.0,0.09999999999999432
2023-09-12,26005,3,Depot,02:41:50,50.4,90.0,0.0,0.0,3.35,0.0,181.5
2023-09-12,26006,1,Depot,02:05:39,66.8,91.6,0.0,0.0,1.95,0.0,120.6
2023-09-12,26007,1,Depot,02:29:46,53.6,90.4,0.0,0.0,3.2,0.0,176.8
2023-09-12,26008,1,Depot,02:33:48,66.8,91.2,0.0,0.0,2.9,0.0,104.8
2023-09-12,26009,1,Depot,02:04:38,42.8,89.2,0.0,0.0,3.7,0.0,218.2
2023-09-12,26010,1,Depot,02:30:46,64.8,93.6,0.0,0.0,2.65,0.0,137.9
2023-09-12,26011,1,Depot,01:54:35,59.2,90.0,0.0,0.0,2.35,0.0,148.7
2023-09-12,26013,1,Depot,02:28:46,46.0,89.6,0.0,0.0,3.55,0.0,207.0
2023-09-12,26014,1,Depot,02:38:49,58.0,93.6,0.0,0.0,2.7,0.0,163.4
2023-09-12,26016,1,Depot,02:46:52,39.6,90.4,0.0,0.8,6.15,0.0,236.5
2023-09-12,26017,1,Depot,04:03:15,46.8,93.6,0.0,0.0,4.7,0.0,204.6
2023-09-13,26005,1,Depot,05:51:48,90.0,93.6,0.0,0.0,5.5,0.0,3.0
2023-09-13,26005,2,Depot,01:25:26,64.0,88.4,0.0,0.0,1.45,0.0,113.0
2023-09-13,26006,1,Depot,01:27:27,70.8,91.6,0.05,0.0,1.75,0.0,103.2
2023-09-13,26009,1,Depot,01:05:21,54.4,83.2,0.0,0.0,1.7,0.0,139.8
2023-09-13,26010,1,Depot,02:01:37,64.8,90.0,0.05,0.0,2.05,0.0,120.4
2023-09-13,26014,1,Depot,02:03:38,58.0,92.0,0.0,0.0,3.3,0.0,163.4
2023-09-13,26015,1,Depot,00:56:17,69.6,89.2,0.0,0.0,1.05,0.0,95.6
2023-09-13,26015,2,Depot,02:30:47,69.6,93.6,0.0,0.0,2.45,0.0,112.4
2023-09-13,26017,1,Depot,05:53:49,93.6,93.6,0.0,0.0,5.75,0.0,2.099999999999994
2023-09-13,26017,2,Depot,01:27:28,63.6,87.6,0.0,0.0,1.45,0.0,114.0
2023-09-14,26004,1,Depot,05:39:45,28.4,93.6,0.05,0.0,6.25,0.0,279.5
2023-09-14,26008,1,Depot,02:24:45,42.0,87.2,0.0,0.0,3.7,2.25,199.9
2023-09-14,26009,1,Depot,03:35:08,30.4,92.8,0.0,0.3,6.8,0.0,289.3
2023-09-14,26011,1,Depot,03:02:57,45.6,90.8,0.0,0.0,4.05,0.0,215.0
2023-09-14,26013,1,Depot,02:32:47,50.4,91.2,0.0,0.0,3.65,0.0,191.7
2023-09-14,26014,1,Depot,04:40:26,52.8,93.6,0.05,0.0,4.5,0.0,131.8
2023-09-14,26015,1,Depot,00:10:03,93.6,93.6,0.0,0.0,0.1499999999999999,0.0,0.2000000000000028
2023-09-14,26017,1,Depot,04:17:19,56.0,93.6,0.0,0.0,4.05,0.0,171.3
2023-09-15,26003,1,Depot,02:13:42,32.0,88.0,0.0,0.0,3.15,0.0,183.0
2023-09-15,26004,1,Depot,05:27:41,93.6,93.6,0.05,0.0,5.149999999999999,0.0,2.099999999999966
2023-09-15,26004,2,Depot,01:03:20,66.0,89.2,0.0,0.0,1.05,0.0,113.1
2023-09-15,26006,1,Depot,02:25:45,39.6,88.8,0.05,0.0,3.45,0.0,226.5
2023-09-15,26007,1,Depot,00:50:17,36.0,54.0,0.0,0.0,1.0,0.0,82.6
2023-09-15,26008,1,Depot,00:47:14,66.4,84.0,0.0,0.0,0.8999999999999999,0.0,83.9
2023-09-15,26009,1,Depot,05:28:42,92.8,93.6,0.05,0.0,10.5,0.05,5.5
2023-09-15,26009,2,Depot,02:02:38,67.2,91.2,0.0,0.0,3.05,0.0,117.9
2023-09-15,26010,1,Depot,01:13:23,54.0,82.8,0.0,0.0,1.5,0.0,134.7
2023-09-15,26011,1,Depot,02:09:40,59.2,92.8,0.0,0.0,2.3,0.0,160.4
2023-09-15,26013,1,Depot,03:42:08,56.8,93.6,0.05,0.0,3.75,0.0,168.7
2023-09-15,26014,1,Depot,01:34:29,93.6,93.6,0.0,0.0,1.45,0.0,0.3000000000000114
2023-09-15,26014,2,Depot,03:49:10,93.6,93.6,0.0,0.0,3.600000000000001,0.0,1.099999999999994
2023-09-15,26014,3,Depot,03:54:12,48.8,93.6,0.0,0.0,5.600000000000001,0.0,200.7
2023-09-15,26016,1,Depot,01:50:34,48.4,89.2,0.0,0.0,3.3,2.3,195.8
2023-09-15,26017,1,Depot,05:43:46,93.6,93.6,0.0,0.0,5.300000000000001,0.0,0.9000000000000057
2023-09-15,26017,2,Depot,00:44:14,70.8,89.2,0.0,0.0,0.75,0.0,89.0
2023-09-16,26013,1,Depot,06:41:04,93.6,93.6,0.09999999999999999,0.0,6.700000000000001,0.0,1.900000000000006
2023-09-16,26014,1,Depot,06:44:04,93.6,94.0,0.0,0.0,13.65,0.0,2.300000000000011
2023-09-17,26009,1,Depot,07:11:12,60.0,93.6,0.0,0.0,9.65,0.0,132.8
2023-09-18,26003,1,Depot,02:27:46,33.6,87.2,0.0,0.0,2.6,0.0,113.8
2023-09-18,26004,1,Depot,04:33:25,63.2,92.8,0.05,0.0,7.3,2.85,139.6
2023-09-18,26005,1,Depot,02:36:51,78.8,92.4,0.0,0.0,4.4,2.4,62.1
2023-09-18,26006,1,Depot,02:32:48,66.0,90.8,0.09999999999999999,0.0,2.5,0.0,121.5
2023-09-18,26007,1,Depot,01:29:28,68.4,90.4,0.0,0.0,2.25,0.0,107.9
2023-09-18,26008,1,Depot,00:11:04,62.0,67.2,0.0,0.0,0.25,0.0,22.5
2023-09-18,26009,1,Depot,05:25:41,93.6,93.6,0.0,0.0,7.100000000000001,0.0,1.199999999999989
2023-09-18,26009,2,Depot,03:10:01,56.8,93.6,0.0,0.0,4.6,0.0,169.0
2023-09-18,26010,1,Depot,02:16:43,20.0,80.4,0.0,0.0,3.9,2.6,278.3
2023-09-18,26010,2,Depot,01:52:35,63.6,90.4,0.05,0.0,2.25,0.6,129.6
2023-09-18,26011,1,Depot,02:27:45,73.2,92.4,0.0,0.0,3.0,0.0,93.39999999999999
2023-09-18,26014,1,Depot,04:44:28,28.8,93.6,0.0,0.0,5.45,0.0,264.8
2023-09-18,26017,1,Depot,02:44:50,62.0,93.6,0.0,0.0,4.0,0.0,143.8
2023-09-19,26004,1,Depot,05:33:42,92.8,94.0,0.05,0.0,8.950000000000001,3.05,3.5
2023-09-19,26006,1,Depot,03:04:57,71.6,93.6,0.05,0.0,3.2,0.0,100.3
2023-09-19,26008,1,Depot,01:13:23,55.2,84.0,0.05,0.0,1.45,0.0,128.1
2023-09-19,26008,2,Depot,00:06:01,62.8,64.4,0.0,0.0,0.1,0.0,9.8
2023-09-19,26008,3,Depot,00:52:15,65.6,69.2,0.0,0.0,1.05,0.0,14.9
2023-09-19,26009,1,Depot,05:40:47,93.6,93.6,0.05,0.0,7.75,0.0,3.5
2023-09-19,26009,2,Depot,00:24:07,61.2,62.4,0.0,0.0,0.65,0.0,6.5
2023-09-19,26009,3,Depot,03:18:01,62.0,93.6,0.0,0.0,4.75,0.0,144.0
2023-09-19,26010,1,Depot,01:09:21,70.0,91.6,0.05,0.0,1.2,0.0,94.6
2023-09-19,26013,1,Depot,00:06:02,47.6,48.0,0.0,0.0,0.15,0.0,1.6
2023-09-19,26013,2,Depot,00:52:17,50.4,70.8,0.05,0.0,1.25,0.0,92.6
2023-09-19,26014,1,Depot,05:33:42,93.6,93.6,0.0,0.0,5.600000000000001,0.0,3.199999999999989
2023-09-19,26014,2,Depot,01:35:29,50.4,89.2,0.0,0.0,1.7,0.0,169.5
2023-09-19,26016,1,Depot,00:05:01,78.0,79.2,0.0,0.0,0.15,0.0,4.4
2023-09-19,26017,1,Depot,03:07:58,71.6,93.6,0.0,0.0,3.65,0.0,110.0
2023-09-20,26003,1,Depot,00:05:02,60.8,62.8,0.0,0.0,0.15,0.0,8.100000000000001
2023-09-20,26003,2,Depot,00:05:02,63.2,65.6,0.0,0.0,0.15,0.0,6.3
2023-09-20,26003,3,Depot,01:30:29,67.2,92.0,0.0,0.0,1.65,0.0,79.5
2023-09-20,26005,1,Depot,03:18:01,60.8,93.6,0.0,0.0,3.7,0.0,142.0
2023-09-20,26006,1,Depot,00:54:17,67.2,88.0,0.0,0.0,1.15,0.0,101.5
2023-09-20,26009,1,Depot,05:25:40,93.6,93.6,0.0,0.0,7.350000000000001,0.0,4.400000000000006
2023-09-20,26009,2,Depot,03:32:06,69.6,94.0,0.0,0.0,5.25,0.0,109.8
2023-09-20,26010,1,Depot,01:08:22,51.6,82.0,0.0,0.0,1.15,0.0,144.8
2023-09-20,26011,1,Depot,01:11:23,42.8,74.8,0.0,0.0,1.6,0.0,149.4
2023-09-20,26013,1,Depot,00:25:08,45.6,56.8,0.0,0.0,0.45,0.0,50.8
2023-09-20,26013,2,Depot,00:26:08,56.8,68.8,0.0,0.0,0.75,0.0,56.2
2023-09-20,26013,3,Depot,00:21:06,72.0,73.2,0.05,0.0,0.6,0.0,5.3
2023-09-20,26013,4,Depot,03:12:59,73.6,93.6,0.05,0.0,3.6,0.0,96.80000000000001
2023-09-20,26015,1,Depot,02:05:40,55.2,90.8,0.0,0.0,2.6,0.0,170.0
2023-09-20,26016,1,Depot,03:21:58,69.6,93.6,0.0,0.0,3.5,0.0,110.5
2023-09-20,26016,2,Depot,00:07:00,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2023-09-20,26017,1,Depot,00:11:03,69.6,74.4,0.0,0.0,0.2,0.0,23.0
2023-09-20,26017,2,Depot,02:10:39,75.6,93.6,0.0,0.0,2.05,0.0,89.3
2023-09-21,26003,1,Depot,01:58:37,66.8,91.6,0.0,0.0,2.0,0.0,120.3
2023-09-21,26006,1,Depot,01:22:26,52.0,75.6,0.1,0.0,1.4,0.0,109.8
2023-09-21,26007,1,Depot,05:31:51,91.2,93.6,0.05,0.0,5.45,0.0,5.700000000000003
2023-09-21,26009,1,Depot,02:29:47,59.6,90.8,0.0,0.0,3.9,0.0,150.4
2023-09-21,26010,1,Depot,00:16:05,62.0,69.6,0.0,0.0,0.25,0.0,35.7
2023-09-21,26010,2,Depot,02:32:47,57.2,92.0,0.05,0.0,3.4,2.05,168.5
2023-09-21,26011,1,Depot,00:44:14,50.0,66.8,0.0,0.0,0.8999999999999999,0.0,76.80000000000001
2023-09-21,26011,2,Depot,00:33:10,69.2,74.8,0.0,0.0,0.9,0.0,27.9
2023-09-21,26013,1,Depot,02:29:46,69.6,93.6,0.05,0.0,2.9,0.0,108.6
2023-09-21,26015,1,Depot,05:30:49,91.2,93.6,0.05,0.0,5.3,0.0,5.5
2023-09-21,26016,1,Depot,02:36:49,57.2,90.4,0.0,0.0,4.4,5.1,160.8
2023-09-21,26017,1,Depot,01:53:35,70.4,91.6,0.0,0.0,1.85,0.0,103.5
2023-09-22,26003,1,Depot,01:55:35,73.6,92.4,0.0,0.0,1.95,0.0,72.9
2023-09-22,26005,1,Depot,01:23:26,40.8,76.0,0.0,0.0,2.0,0.0,156.4
2023-09-22,26006,1,Depot,01:53:35,52.0,89.6,0.05,0.0,2.4,0.0,179.8
2023-09-22,26008,1,Depot,02:34:48,36.8,84.4,0.0,1.0,4.1,2.2,207.4
2023-09-22,26009,1,Depot,03:03:58,66.4,94.0,0.0,0.0,4.4,0.0,123.2
2023-09-22,26010,1,Depot,05:34:43,92.0,92.0,0.05,0.0,9.25,0.2000000000000002,1.400000000000006
2023-09-22,26010,2,Depot,01:35:29,69.2,91.2,0.0,0.0,1.6,0.0,106.7
2023-09-22,26011,1,Depot,01:24:26,55.2,87.6,0.0,0.0,2.05,0.0,155.6
2023-09-22,26013,1,Depot,02:56:55,70.4,93.6,0.0,0.0,2.85,0.0,104.6
2023-09-22,26015,1,Depot,02:13:41,33.2,87.2,0.0,0.0,2.9,0.0,248.6
2023-09-22,26016,1,Depot,01:27:27,90.4,93.2,0.0,0.0,2.5,0.05000000000000071,3.199999999999989
2023-09-22,26016,2,Depot,04:03:14,93.2,93.6,0.05,0.0,8.05,0.09999999999999964,2.400000000000006
2023-09-22,26017,1,Depot,01:53:35,67.6,93.6,0.0,0.0,1.8,0.0,127.7
2023-09-23,26015,1,Depot,00:35:11,87.6,88.8,0.0,0.0,0.5999999999999996,0.0,7.700000000000017
2023-09-23,26016,1,Depot,06:44:12,52.8,93.6,0.05,0.0,7.75,0.0,183.7
2023-09-24,26009,1,Depot,07:23:17,62.4,93.6,0.0,0.0,10.15,0.0,153.7
2023-09-24,26010,1,Depot,06:43:04,39.2,92.0,0.15,0.0,10.65,5.7,224.5
2023-09-24,26013,1,Depot,13:38:12,58.0,93.6,0.15,0.0,21.1,9.05,160.4
2023-09-24,26016,1,Depot,00:39:53,68.4,86.8,0.05,0.0,1.25,4.1,71.1
2023-09-24,26016,2,Depot,00:12:39,86.8,89.6,0.0,0.0,0.3499999999999999,0.0,18.0
2023-09-24,26016,3,Depot,00:09:50,89.6,90.0,0.0,0.0,0.25,0.0,6.800000000000011
2023-09-24,26016,4,Depot,00:08:02,92.0,92.0,0.0,0.0,0.1999999999999997,0.0,0.7000000000000028
2023-09-24,26016,5,Depot,00:06:02,92.4,93.6,0.0,0.0,0.1500000000000004,0.0,0.2000000000000028
2023-09-24,26016,6,Depot,00:06:58,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.2999999999999972
2023-09-24,26016,7,Depot,00:16:31,93.6,93.6,0.0,0.0,0.3500000000000005,0.0,0.2999999999999972
2023-09-24,26016,8,Depot,00:06:26,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.0
2023-09-24,26016,9,Depot,00:21:02,93.6,93.6,0.0,0.0,0.5,0.0,0.2000000000000028
2023-09-24,26016,10,Depot,00:35:06,93.6,93.6,0.0,0.0,0.7999999999999998,0.0,0.4000000000000057
2023-09-24,26016,11,Depot,00:19:05,93.6,93.6,0.0,0.0,0.5999999999999996,0.05000000000000071,0.2999999999999972
2023-09-25,26003,1,Depot,02:48:52,50.4,90.8,0.0,0.0,3.3,0.0,194.6
2023-09-25,26005,1,Depot,01:12:23,60.0,86.8,0.0,0.0,1.25,0.0,121.6
2023-09-25,26006,1,Depot,02:36:49,61.6,93.6,0.1,0.0,2.65,0.0,143.3
2023-09-25,26008,1,Depot,04:41:27,58.4,90.0,0.0,0.0,4.95,0.0,128.1
2023-09-25,26009,1,Depot,05:59:50,93.6,93.6,0.05,0.0,7.949999999999999,0.0,2.300000000000011
2023-09-25,26009,2,Depot,00:24:07,66.4,75.6,0.0,0.55,0.9,3.9,43.5
2023-09-25,26009,3,Depot,00:54:18,61.2,84.4,0.0,0.0,1.25,0.0,112.3
2023-09-25,26010,1,Depot,01:15:23,45.2,82.4,0.0,0.0,1.55,0.0,140.1
2023-09-25,26011,1,Depot,02:43:51,65.6,93.6,0.0,0.0,3.1,0.0,128.4
2023-09-25,26013,1,Depot,05:59:51,93.6,94.0,0.1,0.0,9.2,2.799999999999999,3.0
2023-09-25,26013,2,Depot,02:20:44,69.2,92.0,0.0,0.9,4.0,12.5,110.0
2023-09-25,26015,1,Depot,05:59:59,93.6,93.6,0.05,0.0,7.1,0.0,1.300000000000011
2023-09-25,26016,1,Depot,01:20:25,31.2,60.0,0.0,0.5,2.2,7.2,129.8
2023-09-25,26016,2,Depot,03:06:57,60.8,93.6,0.0,1.8,5.55,12.85,142.0
2023-09-26,26003,1,Depot,02:22:44,90.8,93.6,0.0,0.0,2.45,0.0,2.199999999999989
2023-09-26,26003,2,Depot,03:19:02,93.6,94.0,0.05,0.0,3.399999999999999,0.0,1.400000000000006
2023-09-26,26003,3,Depot,02:33:47,71.6,92.0,0.0,0.0,2.65,0.0,98.9
2023-09-26,26005,1,Depot,02:37:48,66.4,91.2,0.0,0.0,2.7,0.0,112.0
2023-09-26,26006,1,Depot,02:33:47,70.8,92.8,0.15,0.0,2.65,0.0,107.6
2023-09-26,26007,1,Depot,01:11:22,62.8,89.2,0.0,0.0,2.05,1.65,127.6
2023-09-26,26008,1,Depot,03:19:01,70.8,89.6,0.0,0.0,4.45,1.15,81.7
2023-09-26,26009,1,Depot,01:20:26,54.8,88.4,0.0,0.0,2.0,0.0,161.0
2023-09-26,26010,1,Depot,01:04:20,61.2,87.2,0.0,0.0,1.1,0.0,125.5
2023-09-26,26011,1,Depot,02:53:53,53.2,93.6,0.0,0.0,3.3,0.0,174.0
2023-09-26,26013,1,Depot,01:54:35,62.4,90.4,0.05,0.0,1.95,0.0,132.9
2023-09-26,26015,1,Depot,02:21:46,58.4,90.8,0.0,0.0,2.45,0.0,156.5
2023-09-26,26016,1,Depot,01:07:20,60.4,85.6,0.0,0.0,1.5,0.5,120.2
2023-09-26,26017,1,Depot,02:34:48,47.2,91.6,0.0,0.0,2.85,0.0,210.3
2023-09-27,26003,1,Depot,01:09:22,71.2,88.0,0.0,0.0,1.3,0.0,81.0
2023-09-27,26004,1,Depot,04:45:28,34.8,91.2,0.0,0.0,8.65,8.6,253.7
2023-09-27,26004,2,Depot,02:36:48,69.6,93.6,0.05,0.0,2.55,0.0,106.9
2023-09-27,26005,1,Depot,00:50:15,60.0,77.6,0.0,0.0,1.05,0.0,86.2
2023-09-27,26006,1,Depot,00:56:18,72.8,90.0,0.05,0.0,1.05,0.0,84.80000000000001
2023-09-27,26007,1,Depot,02:41:52,42.4,90.0,0.05,0.0,4.1,0.0,223.5
2023-09-27,26008,1,Depot,01:54:35,71.2,88.0,0.0,0.0,2.2,0.0,75.5
2023-09-27,26009,1,Depot,01:55:36,47.2,87.6,0.0,0.0,3.05,0.0,193.1
2023-09-27,26010,1,Depot,01:08:21,57.2,79.6,0.0,0.0,1.15,0.0,84.2
