Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2024-04-02,26010,1,Depot,05:53:49,92.4,93.6,0.25,0.0,5.9,0.0,2.300000000000011
2024-04-02,26010,2,Depot,01:06:20,88.4,93.2,0.05,0.0,2.05,3.3,25.4
2024-04-02,26010,3,Depot,00:43:13,93.6,93.6,0.1,0.0,1.4,0.75,1.4
2024-04-02,26010,4,Depot,02:27:45,56.0,89.6,0.1,0.0,2.6,0.0,161.5
2024-04-02,26011,1,Depot,00:49:14,66.4,86.0,0.0,0.0,0.85,0.0,93.80000000000001
2024-04-02,26011,2,Depot,04:44:27,56.8,93.6,0.0,0.0,4.95,0.0,174.0
2024-04-02,26013,1,Depot,05:52:49,94.0,93.6,0.05,0.0,6.200000000000001,0.0,4.600000000000009
2024-04-02,26013,2,Depot,07:29:17,47.6,94.0,0.05,0.0,8.15,0.0,222.6
2024-04-02,26014,1,Depot,01:06:20,83.6,92.8,0.0,0.0,2.35,4.95,36.1
2024-04-02,26014,2,Depot,04:47:28,31.6,93.6,0.0,0.0,8.35,0.0,232.2
2024-04-02,26016,1,Depot,00:04:01,58.8,60.4,0.0,0.0,0.15,1.15,6.7
2024-04-02,26016,2,Depot,00:04:01,80.8,82.0,0.0,0.0,0.1000000000000001,0.3000000000000003,7.399999999999991
2024-04-02,26016,3,Depot,02:42:50,47.2,93.6,0.0,0.0,3.05,0.0,218.0
2024-04-02,26017,1,Depot,01:06:20,87.2,93.2,0.0,0.0,2.0,3.4,29.1
2024-04-02,26017,2,Depot,00:37:11,89.6,92.8,0.0,0.0,0.7999999999999999,0.0,16.1
2024-04-02,26017,3,Depot,00:21:06,92.8,93.2,0.0,0.0,0.4,0.0,1.3
2024-04-02,26017,4,Depot,06:46:05,72.0,93.6,0.0,0.0,11.05,2.4,104.6
2024-04-03,26003,1,Depot,05:21:38,93.2,93.6,0.0,0.0,8.85,1.449999999999999,1.800000000000011
2024-04-03,26003,2,Depot,00:04:01,57.6,58.4,0.0,0.0,0.09999999999999999,0.0,3.0
2024-04-03,26003,3,Depot,01:10:21,34.8,67.2,0.0,0.0,1.4,0.0,143.3
2024-04-03,26005,1,Depot,05:28:40,92.4,93.6,0.0,0.0,6.0,0.0,5.5
2024-04-03,26005,2,Depot,01:55:35,48.8,92.0,0.0,0.0,3.35,3.7,202.6
2024-04-03,26005,3,Depot,01:40:31,76.4,93.6,0.0,0.0,2.2,3.65,83.9
2024-04-03,26006,1,Depot,05:25:40,93.2,93.6,0.8,0.0,8.700000000000001,0.2000000000000002,1.599999999999994
2024-04-03,26006,2,Depot,02:45:51,46.8,92.8,0.45,0.0,4.4,0.0,219.9
2024-04-03,26008,1,Depot,09:11:49,93.6,93.6,0.05,0.0,9.95,0.0,3.0
2024-04-03,26008,2,Depot,04:46:27,53.6,93.6,0.05,0.0,9.95,10.15,187.1
2024-04-03,26009,1,Depot,05:22:38,93.6,93.6,0.0,0.0,7.850000000000001,0.0,5.599999999999994
2024-04-03,26009,2,Depot,00:39:12,51.6,67.2,0.0,0.0,1.2,0.0,71.6
2024-04-03,26009,3,Depot,04:44:27,41.6,93.6,0.05,0.0,8.25,0.6,245.2
2024-04-03,26010,1,Depot,05:38:43,90.0,93.6,0.25,0.0,5.9,0.0,16.0
2024-04-03,26010,2,Depot,03:57:12,52.0,93.6,0.2,0.0,4.25,0.0,200.1
2024-04-03,26011,1,Depot,05:27:41,93.6,93.6,0.05,0.0,5.7,0.0,2.400000000000006
2024-04-03,26011,2,Depot,02:02:37,41.2,88.4,0.05,0.0,2.5,0.0,218.4
2024-04-03,26011,3,Depot,02:15:42,88.8,93.6,0.0,0.0,2.45,0.0,9.299999999999999
2024-04-03,26013,1,Depot,07:04:10,94.0,94.0,0.09999999999999999,0.0,7.350000000000001,0.0,4.099999999999994
2024-04-03,26013,2,Depot,01:02:19,73.2,84.8,0.0,0.0,1.2,0.0,55.6
2024-04-03,26013,3,Depot,02:47:51,46.0,91.6,0.05,0.0,3.0,0.0,217.7
2024-04-03,26014,1,Depot,09:10:49,93.6,93.6,0.0,0.0,15.05,0.0,2.599999999999994
2024-04-03,26014,2,Depot,05:13:37,32.8,93.6,0.05,0.0,8.75,0.0,226.7
2024-04-03,26016,1,Depot,05:12:36,93.6,93.6,0.05,0.0,5.65,0.0,7.399999999999977
2024-04-03,26016,2,Depot,05:07:34,44.4,93.6,0.05,0.0,5.65,0.0,234.8
2024-04-03,26017,1,Depot,07:04:10,93.6,93.6,0.0,0.0,11.9,6.4,4.799999999999997
2024-04-03,26017,2,Depot,00:59:18,68.0,89.2,0.0,0.0,1.1,0.0,102.1
2024-04-03,26017,3,Depot,04:23:20,58.0,93.6,0.0,0.0,5.550000000000001,10.09999999999999,171.5
2024-04-04,26002,1,Depot,00:09:03,93.6,93.6,0.0,0.0,0.1500000000000004,0.0,0.09999999999999432
2024-04-04,26003,1,Depot,01:02:19,45.2,72.8,0.0,0.0,1.4,0.0,126.5
2024-04-04,26003,2,Depot,01:08:22,69.6,86.4,0.05,0.0,1.25,0.0,77.7
2024-04-04,26003,3,Depot,02:42:51,69.6,89.2,0.0,0.0,3.0,0.0,78.0
2024-04-04,26004,1,Depot,02:06:38,29.6,80.8,0.1,0.0,4.3,21.8,231.9
2024-04-04,26005,1,Depot,02:39:49,54.0,93.6,0.0,0.0,3.05,0.0,191.2
2024-04-04,26005,2,Depot,02:17:43,93.2,93.6,0.05,0.0,2.5,0.0,3.1
2024-04-04,26006,1,Depot,02:21:44,58.0,92.4,0.3,0.0,3.85,3.05,164.4
2024-04-04,26006,2,Depot,07:27:07,52.0,93.6,0.65,0.0,7.85,0.0,172.3
2024-04-04,26008,1,Depot,06:31:59,93.6,93.6,0.05,0.0,15.9,6.6,3.799999999999983
2024-04-04,26008,2,Depot,02:26:45,93.6,93.6,0.0,0.0,5.949999999999996,1.800000000000001,1.599999999999994
2024-04-04,26008,3,Depot,01:36:30,62.0,88.4,0.05,0.0,2.4,0.0,128.1
2024-04-04,26009,1,Depot,05:34:42,93.6,94.0,0.0,0.0,8.349999999999998,0.0,10.0
2024-04-04,26009,2,Depot,00:23:07,55.2,65.6,0.0,0.0,0.7,0.0,49.5
2024-04-04,26009,3,Depot,03:10:58,46.0,93.6,0.05,0.0,4.7,0.0,210.0
2024-04-04,26010,1,Depot,01:11:22,59.6,88.4,0.0,0.0,1.15,0.0,139.3
2024-04-04,26010,2,Depot,00:45:14,74.4,89.6,0.05,0.0,0.75,0.0,76.4
2024-04-04,26010,3,Depot,04:02:14,90.0,93.6,0.15,0.0,3.95,0.0,18.80000000000001
2024-04-04,26011,1,Depot,01:12:22,59.6,87.2,0.0,0.0,1.4,0.0,131.9
2024-04-04,26011,2,Depot,04:11:17,73.2,93.6,0.0,0.0,4.3,0.0,102.5
2024-04-04,26013,1,Depot,09:01:46,91.6,93.6,0.09999999999999999,0.0,9.6,0.0,4.599999999999994
2024-04-04,26013,2,Depot,00:19:06,86.8,91.2,0.0,0.0,0.35,0.0,22.7
2024-04-04,26014,1,Depot,07:24:15,93.2,93.6,0.0,0.0,12.25,0.0,3.099999999999994
2024-04-04,26014,2,Depot,04:58:32,33.2,93.6,0.0,0.0,8.1,0.0,239.4
2024-04-04,26016,1,Depot,03:12:58,52.0,93.6,0.0,0.0,3.85,0.0,197.8
2024-04-04,26017,1,Depot,07:19:15,93.6,93.6,0.0,0.0,8.0,0.0,4.700000000000017
2024-04-04,26017,2,Depot,00:30:10,71.2,82.4,0.05,0.0,0.75,2.1,54.0
2024-04-04,26017,3,Depot,02:16:42,59.6,94.0,0.0,0.0,2.35,0.0,164.3
2024-04-05,26002,1,Depot,00:05:02,93.6,93.6,0.0,0.0,0.09999999999999964,0.0,0.1000000000000227
2024-04-05,26002,2,Depot,00:24:08,58.4,68.8,0.0,0.0,0.4,0.0,49.3
2024-04-05,26003,1,Depot,05:20:38,89.2,89.2,0.05,0.0,5.5,0.0,1.299999999999997
2024-04-05,26003,2,Depot,00:16:05,54.8,62.0,0.0,0.0,0.35,0.0,32.9
2024-04-05,26003,3,Depot,03:29:24,41.2,87.6,0.0,0.0,2.25,7.25,662.9
2024-04-05,26003,4,Depot,00:04:01,82.0,82.8,0.0,0.0,0.1,0.0,1.0
2024-04-05,26005,1,Depot,05:22:38,93.6,93.6,0.0,0.0,5.5,0.0,2.8
2024-04-05,26005,2,Depot,00:38:12,57.2,74.4,0.0,0.0,0.75,0.0,79.2
2024-04-05,26005,3,Depot,01:18:24,60.8,89.2,0.0,0.0,1.4,0.0,135.8
2024-04-05,26005,4,Depot,00:28:09,89.6,92.8,0.0,0.0,1.0,5.7,17.9
2024-04-05,26006,1,Depot,05:24:40,93.6,93.6,0.7000000000000001,0.0,6.100000000000001,0.0,2.9
2024-04-05,26006,2,Depot,02:24:45,55.6,93.6,0.25,0.0,3.85,4.0,181.6
2024-04-05,26006,3,Depot,00:33:10,92.0,93.2,0.05,0.0,0.95,2.05,5.6
2024-04-05,26008,1,Depot,06:31:00,89.2,93.6,0.05,0.0,7.0,0.0,21.3
2024-04-05,26008,2,Depot,01:47:20,67.2,93.2,0.0,0.0,1.75,4.35,113.2
2024-04-05,26009,1,Depot,05:27:40,93.6,93.6,0.0,0.0,7.7,0.0,3.599999999999994
2024-04-05,26009,2,Depot,02:16:42,49.6,89.6,0.0,0.0,3.35,0.05,186.1
2024-04-05,26010,1,Depot,07:49:23,93.6,93.6,0.25,0.0,7.8,0.0,3.100000000000009
2024-04-05,26010,2,Depot,01:07:21,71.2,87.6,0.0,0.0,1.2,0.0,81.1
2024-04-05,26010,3,Depot,00:37:11,88.0,92.0,0.05,0.0,1.05,5.75,21.1
2024-04-05,26011,1,Depot,05:25:40,93.6,93.6,0.05,0.0,5.65,0.0,2.300000000000011
2024-04-05,26011,2,Depot,01:33:29,62.4,91.6,0.0,0.0,1.65,0.0,140.2
2024-04-05,26011,3,Depot,00:04:01,83.2,84.4,0.0,0.0,0.15,0.9,5.0
2024-04-05,26011,4,Depot,01:20:24,82.0,92.8,0.0,0.0,2.4,5.3,51.2
2024-04-05,26011,5,Depot,00:31:10,92.8,93.2,0.0,0.0,0.7999999999999999,0.0,2.8
2024-04-05,26014,1,Depot,07:19:15,93.6,93.6,0.0,0.0,11.7,0.0,3.699999999999989
2024-04-05,26014,2,Depot,01:41:31,36.4,86.8,0.0,0.0,2.8,0.0,185.7
2024-04-05,26014,3,Depot,00:30:09,87.2,92.0,0.0,0.0,1.2,7.3,25.2
2024-04-05,26016,1,Depot,02:23:44,59.6,90.0,0.0,0.0,2.5,0.0,146.1
2024-04-05,26016,2,Depot,00:05:02,46.0,48.0,0.0,0.0,0.1,0.0,8.5
2024-04-05,26016,3,Depot,00:10:03,52.0,56.0,0.0,0.0,0.2000000000000001,0.0,17.3
2024-04-05,26016,4,Depot,00:08:02,57.2,60.8,0.0,0.0,0.15,0.0,14.0
2024-04-05,26016,5,Depot,00:10:03,60.8,64.8,0.0,0.0,0.2,0.0,18.0
2024-04-05,26016,6,Depot,00:06:02,66.8,69.2,0.0,0.0,0.09999999999999987,0.0,10.80000000000001
2024-04-05,26016,7,Depot,00:05:02,73.2,75.2,0.0,0.0,0.09999999999999987,0.0,10.90000000000001
2024-04-05,26016,8,Depot,00:04:01,76.0,77.6,0.0,0.0,0.1000000000000001,0.0,7.399999999999977
2024-04-05,26016,9,Depot,00:08:02,79.6,82.4,0.0,0.0,0.2000000000000002,0.0,14.59999999999999
2024-04-05,26016,10,Depot,00:11:27,86.4,87.6,0.0,0.0,0.04999999999999982,0.0,213.9
2024-04-05,26016,11,Depot,00:32:10,87.6,88.8,0.0,0.0,0.75,0.3500000000000001,5.9
2024-04-05,26016,12,Depot,00:39:12,89.2,93.6,0.05,0.0,0.6500000000000001,0.0,2.4
2024-04-05,26017,1,Depot,05:25:39,94.0,93.6,0.05,0.0,5.5,0.0,7.800000000000011
2024-04-05,26017,2,Depot,01:04:20,38.0,64.4,0.0,0.0,1.550000000000001,5.399999999999999,118.6
2024-04-05,26017,3,Depot,01:46:33,64.4,90.4,0.0,0.0,2.15,0.0,125.2
2024-04-06,26009,1,Depot,12:18:46,63.6,94.0,0.05,0.0,18.1,0.0,140.2
2024-04-06,26013,1,Depot,07:39:21,74.8,94.0,0.05,0.0,8.4,0.0,88.0
2024-04-06,26014,1,Depot,06:12:55,36.0,93.6,0.0,0.0,10.55,0.0,212.7
2024-04-06,26016,1,Depot,03:23:03,57.2,93.6,0.05,0.0,3.4,0.0,176.1
2024-04-06,26017,1,Depot,06:39:02,90.8,93.6,0.05,0.0,6.749999999999999,0.0,5.099999999999994
2024-04-07,26003,1,Depot,00:08:02,90.8,91.6,0.0,0.0,0.25,0.0,0.9
2024-04-07,26003,2,Depot,02:28:45,91.6,93.2,0.0,0.0,2.95,0.0,2.5
2024-04-07,26005,1,Depot,03:07:57,92.0,94.0,0.0,0.0,3.7,0.0,8.3
2024-04-07,26006,1,Depot,04:17:20,83.2,94.0,0.3,0.0,4.2,0.0,53.0
2024-04-07,26008,1,Depot,02:56:54,92.8,93.6,0.0,0.0,3.45,0.0,6.4
2024-04-07,26009,1,Depot,07:24:16,82.4,93.6,0.05,0.0,10.85,0.0,61.9
2024-04-07,26009,2,Depot,01:56:38,85.2,93.6,0.0,0.0,3.45,0.0,597.6
2024-04-07,26009,3,Depot,02:29:46,93.6,93.6,0.0,0.0,4.1,0.0,3.9
2024-04-07,26010,1,Depot,00:39:12,93.2,93.6,0.05,0.0,1.4,0.0,2.3
2024-04-07,26010,2,Depot,02:29:46,93.6,93.6,0.05,0.0,3.05,0.0,3.6
2024-04-07,26011,1,Depot,02:33:47,92.8,93.6,0.0,0.0,2.75,0.0,3.6
2024-04-07,26013,1,Depot,06:53:06,59.6,94.0,0.05,0.0,6.9,0.0,167.0
2024-04-07,26014,1,Depot,16:52:10,93.6,93.6,0.0,0.0,27.0,0.0,3.0
2024-04-07,26016,1,Depot,00:55:36,88.0,93.2,0.0,0.0,1.45,0.0,24.8
2024-04-07,26016,2,Depot,01:38:46,93.6,94.0,0.0,0.0,1.65,0.0,0.6999999999999993
2024-04-08,26003,1,Depot,00:15:05,64.0,70.0,0.0,0.4,0.4,0.0,26.6
2024-04-08,26003,2,Depot,02:39:49,47.6,93.2,0.0,0.0,3.05,0.0,206.8
2024-04-08,26005,1,Depot,01:41:31,63.2,92.8,0.0,0.0,2.85,1.1,142.2
2024-04-08,26005,2,Depot,00:56:17,85.6,94.0,0.05,0.15,1.15,0.0,41.5
2024-04-08,26006,1,Depot,01:08:22,66.0,91.6,0.1,0.0,1.25,0.0,122.5
2024-04-08,26008,1,Depot,02:38:49,71.6,93.2,0.05,0.0,2.45,0.0,101.3
2024-04-08,26009,1,Depot,00:53:16,55.2,75.2,0.0,0.0,1.25,0.0,93.0
2024-04-08,26009,2,Depot,01:18:24,75.6,91.6,0.0,0.0,2.0,0.0,78.9
2024-04-08,26010,1,Depot,01:21:25,74.4,90.8,0.0,0.0,1.35,0.0,80.39999999999999
2024-04-08,26010,2,Depot,02:22:44,71.6,93.6,0.0,0.0,2.25,0.0,106.5
2024-04-08,26011,1,Depot,00:50:15,71.6,89.2,0.0,0.0,0.9,0.0,85.9
2024-04-08,26011,2,Depot,02:38:48,71.6,93.6,0.0,0.0,2.45,0.0,101.2
2024-04-08,26013,1,Depot,07:52:25,94.0,94.0,0.15,0.0,7.95,0.0,170.1
2024-04-08,26013,2,Depot,00:12:04,85.6,89.2,0.0,0.0,0.25,0.0,18.0
2024-04-08,26013,3,Depot,02:52:53,66.4,93.6,0.05,0.0,2.75,0.0,134.3
2024-04-08,26014,1,Depot,02:47:52,42.0,93.2,0.0,0.0,4.65,0.0,193.6
2024-04-08,26016,1,Depot,02:29:46,64.8,93.6,0.0,0.0,2.5,0.0,140.2
2024-04-08,26016,2,Depot,02:26:45,57.6,90.0,0.0,0.0,2.6,0.0,158.6
2024-04-08,26017,1,Depot,01:01:19,78.4,91.2,0.0,0.0,1.05,0.0,62.1
2024-04-09,26003,1,Depot,01:49:33,88.0,93.2,0.0,0.0,2.45,0.0,3.6
2024-04-09,26003,2,Depot,02:38:48,62.8,88.4,0.0,0.0,2.9,0.0,106.6
2024-04-09,26004,1,Depot,02:56:54,32.8,85.6,0.1,0.0,3.6,0.0,243.8
2024-04-09,26005,1,Depot,01:02:20,70.4,92.0,0.0,0.0,1.3,0.0,105.3
2024-04-09,26005,2,Depot,01:23:25,76.8,93.6,0.0,0.0,1.45,0.0,82.0
2024-04-09,26006,1,Depot,00:27:08,70.0,80.0,0.0,0.0,0.5,0.0,49.0
2024-04-09,26006,2,Depot,02:42:50,69.6,93.2,0.2,0.0,2.95,0.0,114.9
2024-04-09,26009,1,Depot,02:46:51,47.6,89.2,0.0,0.0,4.3,0.0,198.9
2024-04-09,26010,1,Depot,02:02:38,48.0,88.8,0.0,0.0,2.25,0.0,193.6
2024-04-09,26011,1,Depot,00:46:15,77.2,91.2,0.0,0.7,1.3,0.0,67.8
2024-04-09,26011,2,Depot,01:19:24,79.2,93.2,0.0,0.0,1.45,0.0,69.1
2024-04-09,26013,1,Depot,05:27:40,93.6,93.6,0.05,0.0,5.250000000000001,0.0,9.800000000000011
2024-04-09,26013,2,Depot,01:46:33,76.8,94.0,0.0,0.0,2.1,0.0,84.2
2024-04-09,26013,3,Depot,00:22:07,79.2,87.6,0.0,0.0,0.4,0.0,41.2
2024-04-09,26013,4,Depot,02:30:47,88.0,93.6,0.05,0.0,2.45,0.0,27.4
2024-04-09,26014,1,Depot,02:16:42,40.0,91.6,0.0,0.0,3.9,0.0,191.1
2024-04-09,26016,1,Depot,00:45:14,68.4,88.0,0.0,0.0,1.15,0.0,93.5
2024-04-09,26016,2,Depot,02:47:52,73.2,94.0,0.0,0.0,2.85,0.0,104.1
2024-04-09,26017,1,Depot,02:07:40,59.2,90.4,0.0,0.0,2.6,0.0,150.5
2024-04-10,26003,1,Depot,05:17:37,88.4,88.4,0.05,0.0,5.100000000000001,0.0,662.0
2024-04-10,26003,2,Depot,00:18:06,62.4,70.8,0.0,0.0,0.35,0.0,30.5
2024-04-10,26003,3,Depot,01:52:35,48.0,90.4,0.0,0.0,2.55,0.0,192.7
2024-04-10,26005,1,Depot,02:16:42,71.2,93.6,0.0,0.0,2.4,0.0,110.5
2024-04-10,26005,2,Depot,00:17:06,86.8,91.2,0.0,0.0,0.3,0.0,22.2
2024-04-10,26006,1,Depot,03:22:02,72.0,93.6,0.25,0.0,3.2,0.0,107.1
2024-04-10,26008,1,Depot,01:58:37,64.8,90.0,0.0,0.0,2.05,0.0,121.3
2024-04-10,26009,1,Depot,00:28:08,68.4,78.8,0.0,0.0,0.7,0.0,50.1
2024-04-10,26009,2,Depot,01:29:28,64.4,90.0,0.0,1.2,2.95,6.9,125.3
2024-04-10,26010,1,Depot,02:17:42,89.2,93.6,0.0,0.0,2.55,0.0,20.5
2024-04-10,26011,1,Depot,02:23:45,74.4,93.6,0.0,0.0,2.35,0.0,94.9
2024-04-10,26011,2,Depot,00:34:10,79.2,90.0,0.0,0.0,0.5499999999999999,0.0,53.8
2024-04-10,26011,3,Depot,03:22:02,84.8,93.6,0.0,0.0,3.3,0.0,43.9
2024-04-10,26013,1,Depot,02:10:41,86.8,93.6,0.0,0.0,2.25,0.0,33.7
2024-04-10,26013,2,Depot,00:55:18,89.6,93.2,0.0,0.0,1.0,0.0,18.2
2024-04-10,26013,3,Depot,02:53:53,73.2,93.6,0.05,0.0,2.75,0.0,100.7
2024-04-10,26014,1,Depot,01:57:36,42.0,90.8,0.0,0.0,3.35,0.0,183.0
2024-04-10,26016,1,Depot,01:08:21,62.8,90.8,0.0,0.0,1.25,0.0,134.0
2024-04-10,26016,2,Depot,00:09:03,88.8,90.4,0.0,0.0,0.2,0.0,9.8
2024-04-10,26017,1,Depot,01:48:34,77.2,92.0,0.0,0.0,1.75,0.0,73.6
2024-04-10,26017,2,Depot,01:13:22,78.8,90.8,0.0,0.0,1.25,0.0,58.3
2024-04-11,26003,1,Depot,00:56:17,64.0,84.8,0.05,0.0,1.0,0.0,77.0
2024-04-11,26003,2,Depot,01:27:27,60.8,90.4,0.0,0.0,1.55,0.0,130.2
2024-04-11,26005,1,Depot,01:41:31,67.2,93.2,0.0,0.0,1.75,0.0,125.0
2024-04-11,26005,2,Depot,00:49:15,80.4,89.6,0.0,0.0,1.05,0.7,46.0
2024-04-11,26006,1,Depot,02:18:43,68.8,93.6,0.15,0.0,2.25,0.0,121.7
2024-04-11,26008,1,Depot,01:37:30,86.0,92.8,0.0,0.0,2.2,0.0,29.9
2024-04-11,26008,2,Depot,01:45:32,73.2,90.4,0.0,0.0,1.7,0.0,82.6
2024-04-11,26009,1,Depot,01:08:21,62.4,88.8,0.0,0.0,1.6,0.0,127.8
2024-04-11,26009,2,Depot,00:24:07,80.8,88.8,0.0,0.0,0.5499999999999999,0.0,39.3
2024-04-11,26010,1,Depot,00:53:16,65.6,86.4,0.0,0.0,0.8999999999999999,0.0,100.6
2024-04-11,26011,1,Depot,02:28:45,74.4,93.6,0.0,0.0,2.35,0.0,94.4
2024-04-11,26011,2,Depot,00:37:11,77.6,90.0,0.0,0.0,0.65,0.0,59.5
2024-04-11,26011,3,Depot,01:20:24,71.6,92.8,0.05,0.0,1.3,0.0,104.1
2024-04-11,26013,1,Depot,06:34:00,93.6,93.6,0.05,0.0,6.199999999999999,0.0,2.299999999999997
2024-04-11,26013,2,Depot,02:04:39,82.8,93.6,0.0,0.0,2.55,0.0,53.5
2024-04-11,26013,3,Depot,02:27:46,73.6,93.6,0.05,0.0,2.4,0.0,96.9
2024-04-11,26014,1,Depot,02:01:37,35.6,90.4,0.0,0.0,3.5,0.0,204.6
2024-04-11,26016,1,Depot,00:42:13,68.0,85.2,0.0,0.0,0.75,0.0,81.80000000000001
2024-04-11,26016,2,Depot,00:41:13,81.6,92.0,0.0,0.0,0.7,0.0,52.3
2024-04-11,26017,1,Depot,01:14:22,73.2,90.8,0.0,0.0,1.2,0.0,86.4
2024-04-11,26017,2,Depot,00:53:17,70.0,88.4,0.0,0.0,1.35,0.95,89.5
2024-04-12,26003,1,Depot,00:36:11,65.6,80.4,0.0,0.0,0.6499999999999999,0.0,69.8
2024-04-12,26003,2,Depot,00:37:12,80.8,89.2,0.0,0.0,0.7,0.0,39.6
2024-04-12,26003,3,Depot,02:38:49,86.0,93.6,0.0,0.0,2.75,0.0,32.5
2024-04-12,26005,1,Depot,01:34:29,67.2,92.0,0.0,0.0,2.65,1.15,120.2
2024-04-12,26005,2,Depot,01:48:33,84.4,93.6,0.0,0.05,2.1,0.0,44.5
2024-04-12,26006,1,Depot,02:45:51,64.8,93.6,0.15,0.0,4.2,0.0,128.6
2024-04-12,26008,1,Depot,02:56:54,90.4,92.0,0.0,0.0,2.85,0.0,6.8
2024-04-12,26008,2,Depot,01:43:32,71.6,90.0,0.0,0.0,1.9,0.0,89.5
2024-04-12,26009,1,Depot,01:23:26,74.0,92.4,0.0,0.0,1.85,0.0,91.0
2024-04-12,26009,2,Depot,01:04:20,92.4,93.6,0.0,0.0,1.45,0.0,2.899999999999991
2024-04-12,26009,3,Depot,02:50:54,63.2,93.6,0.0,0.0,4.1,0.0,145.5
2024-04-12,26010,1,Depot,01:56:36,53.6,90.4,0.05,0.0,2.3,0.0,176.5
2024-04-12,26011,1,Depot,01:12:22,68.8,91.2,0.0,0.0,1.2,0.0,109.8
2024-04-12,26013,1,Depot,06:08:52,93.6,93.6,0.05,0.0,5.749999999999999,0.0,2.799999999999997
2024-04-12,26013,2,Depot,02:49:52,74.0,93.6,0.05,0.0,3.55,0.0,89.9
2024-04-12,26014,1,Depot,03:26:03,82.4,93.6,0.0,0.0,5.35,0.0,22.7
2024-04-12,26014,2,Depot,01:53:35,67.2,93.2,0.05,0.0,3.15,0.0,107.6
2024-04-12,26016,1,Depot,02:29:46,74.4,93.6,0.0,0.0,2.45,0.0,97.5
2024-04-12,26016,2,Depot,02:45:51,61.6,94.0,0.0,0.0,3.05,0.0,157.9
2024-04-12,26018,1,Depot,01:39:31,62.8,92.0,0.0,0.0,1.9,0.0,113.4
2024-04-13,26009,1,Depot,06:38:03,58.8,93.6,0.0,0.0,9.2,0.0,174.1
2024-04-13,26013,1,Depot,01:58:37,72.0,92.4,0.05,0.0,2.4,0.0,99.2
