Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-09-18,26011,1,Depot,00:18:06,74.8,82.8,0.0,0.0,0.35,0.0,38.7
2025-09-18,26011,2,Depot,02:29:46,64.0,93.6,0.05,0.05,3.45,0.0,138.5
2025-09-18,26012,1,Depot,00:18:01,71.6,79.6,0.0,0.0,0.35,0.0,39.5
2025-09-18,26013,1,Depot,01:37:30,57.6,88.8,0.0,0.0,1.7,0.0,150.6
2025-09-18,26014,1,Depot,05:22:40,42.8,93.6,0.0,0.0,8.25,0.0,179.1
2025-09-19,26005,1,Depot,01:38:31,58.4,88.0,0.05,0.0,2.0,0.0,141.8
2025-09-19,26006,1,Depot,00:59:19,51.2,74.8,0.0,0.0,1.5,0.0,108.7
2025-09-19,26006,2,Depot,01:11:22,63.2,76.0,0.05,0.0,1.8,0.0,61.4
2025-09-19,26010,1,Depot,05:15:36,34.4,93.6,0.05,0.0,5.45,0.0,218.0
2025-09-19,26010,2,Depot,00:48:15,47.2,69.2,0.0,0.0,1.05,0.0,99.1
2025-09-19,26011,1,Depot,00:33:12,68.8,82.4,0.0,0.0,0.7,0.0,65.2
2025-09-19,26012,1,Depot,05:17:35,52.4,93.6,0.0,0.0,5.3,0.0,194.2
2025-09-19,26013,1,Depot,00:41:12,60.0,68.0,0.0,0.0,0.6,0.0,35.6
2025-09-19,26014,1,Depot,02:25:46,43.2,89.2,0.0,0.0,4.05,0.0,173.7
2025-09-20,26003,1,Depot,02:29:46,40.8,91.2,0.0,0.0,3.2,0.0,194.7
2025-09-20,26005,1,Depot,04:12:19,76.8,93.6,0.05,0.0,4.45,0.0,76.3
2025-09-20,26010,1,Depot,01:05:21,68.8,89.2,0.0,0.0,1.25,0.0,89.1
2025-09-20,26010,2,Depot,04:12:19,66.4,93.6,0.05,0.0,4.25,0.0,118.8
2025-09-20,26011,1,Depot,02:37:49,72.0,91.6,0.05,0.0,2.7,0.0,95.60000000000001
2025-09-20,26012,1,Depot,02:34:07,46.4,89.2,0.0,0.0,3.1,0.0,203.3
2025-09-20,26013,1,Depot,13:20:04,52.4,93.6,0.09999999999999999,0.0,11.0,0.0,182.4
2025-09-21,26006,1,Depot,03:24:03,78.0,93.6,0.2,0.0,5.100000000000001,0.0,72.2
2025-09-21,26010,1,Depot,07:11:12,70.0,93.6,0.05,0.0,6.8,0.0,100.6
2025-09-21,26011,1,Depot,00:12:05,74.8,79.2,0.0,0.0,0.3,0.0,20.8
2025-09-21,26011,2,Depot,03:02:01,80.0,93.6,0.05,0.0,2.9,0.0,60.3
2025-09-21,26012,1,Depot,07:08:16,70.8,94.0,0.05,0.0,6.85,0.0,107.5
2025-09-21,26013,1,Depot,06:50:05,62.8,93.6,0.05,0.0,5.4,0.0,149.6
2025-09-22,26003,1,Depot,03:17:01,72.4,94.0,0.0,0.0,3.2,0.0,82.3
2025-09-22,26005,1,Depot,00:10:04,69.2,72.8,0.0,0.0,0.2,0.0,17.9
2025-09-22,26006,1,Depot,00:45:14,66.4,85.6,0.05,0.0,1.25,0.0,91.9
2025-09-22,26010,1,Depot,05:13:36,94.0,93.6,0.05,0.0,4.85,0.0,2.100000000000009
2025-09-22,26010,2,Depot,02:03:38,76.4,93.6,0.0,0.0,2.55,0.0,83.0
2025-09-22,26010,3,Depot,02:00:37,73.6,93.2,0.0,0.0,1.9,0.0,95.2
2025-09-22,26011,1,Depot,00:36:12,82.4,90.8,0.0,0.0,1.05,0.55,42.9
2025-09-22,26011,2,Depot,02:19:43,70.4,93.6,0.0,0.0,2.25,0.0,109.4
2025-09-22,26012,1,Depot,05:19:11,94.0,93.6,0.0,0.0,5.050000000000001,0.0,2.599999999999994
2025-09-22,26012,2,Depot,00:22:02,71.6,80.0,0.0,0.0,0.4,0.0,39.6
2025-09-22,26013,1,Depot,05:16:36,93.6,94.0,0.09999999999999999,0.0,4.15,0.0,1.400000000000006
2025-09-22,26013,2,Depot,00:42:12,71.6,83.6,0.0,0.0,0.65,0.0,58.3
2025-09-22,26013,3,Depot,01:44:33,62.8,93.6,0.0,0.0,1.4,0.0,149.3
2025-09-22,26014,1,Depot,00:19:06,40.8,51.6,0.0,0.0,0.45,0.0,38.1
2025-09-22,26014,2,Depot,03:15:01,32.8,93.6,0.0,0.0,5.1,0.0,209.3
2025-09-23,26005,1,Depot,01:48:34,51.2,88.0,0.0,0.0,2.35,0.0,175.2
2025-09-23,26005,2,Depot,00:27:09,63.6,75.6,0.0,0.0,0.85,0.0,57.1
2025-09-23,26005,3,Depot,01:30:28,61.2,88.0,0.0,0.05,2.0,0.0,130.5
2025-09-23,26006,1,Depot,05:50:49,46.0,92.8,0.05,0.0,9.0,0.0,201.8
2025-09-23,26010,1,Depot,05:09:35,93.2,93.6,0.05,0.0,4.85,0.0,0.7000000000000028
2025-09-23,26010,2,Depot,03:54:14,34.8,92.0,0.0,0.0,6.850000000000001,2.0,202.2
2025-09-23,26012,1,Depot,05:20:12,57.2,93.6,0.0,0.0,7.100000000000001,2.15,173.6
2025-09-23,26012,2,Depot,01:49:48,58.4,87.2,0.0,0.0,2.45,0.0,138.4
2025-09-23,26013,1,Depot,05:19:38,93.6,93.6,0.05,0.0,4.149999999999999,0.0,9.300000000000011
2025-09-23,26013,2,Depot,02:20:43,54.8,91.6,0.0,1.05,3.5,0.0,176.1
2025-09-23,26014,1,Depot,03:35:05,46.4,93.6,0.0,0.0,5.95,0.0,168.4
2025-09-24,26005,1,Depot,01:33:29,56.0,82.8,0.05,0.0,1.85,0.0,127.6
2025-09-24,26008,1,Depot,04:39:26,47.2,92.8,0.05,0.0,4.55,0.0,196.1
2025-09-24,26010,1,Depot,02:15:42,48.8,90.0,0.0,0.0,2.65,0.0,195.4
2025-09-24,26011,1,Depot,05:04:35,50.0,93.6,0.05,0.0,5.85,0.0,187.5
2025-09-24,26012,1,Depot,01:36:00,52.4,87.6,0.0,0.2,2.35,0.0,167.8
2025-09-24,26013,1,Depot,01:17:23,63.6,89.6,0.0,0.0,2.05,0.0,126.1
2025-09-24,26014,1,Depot,03:01:57,52.8,93.6,0.0,0.0,4.6,0.0,153.0
2025-09-25,26003,1,Depot,02:40:50,18.4,87.6,0.0,0.0,3.8,0.0,300.5
2025-09-25,26003,2,Depot,00:57:18,65.2,89.2,0.0,0.0,1.3,0.0,109.8
2025-09-25,26005,1,Depot,00:30:09,59.6,73.2,0.0,0.0,0.7999999999999999,0.0,64.10000000000001
2025-09-25,26006,1,Depot,05:11:37,55.6,93.6,0.15,0.0,7.4,0.0,161.4
2025-09-25,26006,2,Depot,00:43:14,58.4,75.6,0.0,0.0,1.1,0.0,83.0
2025-09-25,26008,1,Depot,00:48:16,61.2,82.4,0.0,0.05,1.1,0.0,100.7
2025-09-25,26010,1,Depot,00:34:10,63.2,78.4,0.0,0.0,0.65,0.0,73.1
2025-09-25,26011,1,Depot,02:36:57,48.8,93.2,0.0,0.0,3.65,0.0,208.1
2025-09-25,26013,1,Depot,01:03:20,62.4,88.0,0.0,0.0,0.9,0.0,123.5
2025-09-25,26014,1,Depot,00:47:15,47.2,72.4,0.0,0.0,1.15,0.0,94.1
2025-09-26,26005,1,Depot,01:00:20,50.4,77.6,0.0,0.0,1.35,0.0,127.0
2025-09-26,26006,1,Depot,00:55:16,50.8,75.6,0.0,0.0,1.7,0.0,114.6
2025-09-26,26010,1,Depot,00:23:07,53.6,66.4,0.0,0.05,0.5,0.0,46.9
2025-09-26,26010,2,Depot,00:27:08,43.6,58.8,0.0,0.0,0.5,0.0,54.7
2025-09-26,26012,1,Depot,00:33:02,38.0,53.2,0.0,0.0,0.75,0.0,67.6
2025-09-26,26012,2,Depot,00:55:12,32.8,57.6,0.0,0.95,1.55,0.0,109.7
2025-09-26,26014,1,Depot,01:49:34,27.2,82.4,0.0,0.0,3.1,0.0,205.6
2025-09-27,26002,1,Depot,00:09:03,40.8,45.2,0.0,0.0,0.25,0.0,18.1
2025-09-27,26006,1,Depot,02:19:43,51.6,89.2,0.05,0.0,3.6,0.0,177.9
2025-09-27,26008,1,Depot,01:34:29,40.8,82.4,0.0,0.0,2.25,0.0,192.8
2025-09-27,26010,1,Depot,00:51:17,51.6,76.4,0.0,0.0,1.05,0.0,81.39999999999999
2025-09-27,26010,2,Depot,02:20:44,50.4,89.2,0.0,0.0,2.8,0.0,183.4
2025-09-27,26011,1,Depot,01:44:37,28.0,75.6,0.0,0.0,2.35,0.0,216.2
2025-09-27,26012,1,Depot,02:09:38,37.2,84.8,0.0,0.0,2.9,0.0,226.2
2025-09-27,26013,1,Depot,00:45:15,56.0,76.4,0.0,0.0,0.85,0.0,95.60000000000001
2025-09-28,26003,1,Depot,01:58:37,38.4,82.0,0.0,0.0,2.55,0.0,180.1
2025-09-28,26005,1,Depot,00:41:13,66.4,84.4,0.0,0.0,0.9,0.0,86.10000000000001
2025-09-28,26013,1,Depot,01:17:24,58.8,87.6,0.0,0.0,1.3,0.0,138.2
2025-09-28,26014,1,Depot,01:15:24,32.0,72.0,0.0,0.0,2.15,0.0,143.7
2025-09-29,26003,1,Depot,00:35:12,38.0,58.8,0.0,0.0,0.95,0.0,70.89999999999999
2025-09-29,26005,1,Depot,00:41:13,62.0,79.6,0.0,2.3,1.45,0.0,87.30000000000001
2025-09-29,26005,2,Depot,00:32:10,67.2,72.8,0.0,0.0,0.55,0.0,28.0
2025-09-29,26008,1,Depot,00:52:16,62.4,84.0,0.0,0.0,0.8,0.0,103.8
2025-09-29,26009,1,Depot,01:06:20,49.2,60.4,0.0,0.0,2.1,0.0,42.5
2025-09-29,26009,2,Depot,01:52:36,50.0,68.0,0.0,0.0,2.95,0.0,59.3
2025-09-29,26010,1,Depot,00:14:05,68.4,74.4,0.0,0.0,0.35,0.0,23.5
2025-09-29,26010,2,Depot,00:48:15,59.2,80.8,0.0,0.0,1.1,0.0,102.1
2025-09-29,26011,1,Depot,00:31:11,72.0,85.2,0.0,0.0,0.75,0.0,65.1
2025-09-29,26012,1,Depot,01:17:09,42.8,74.4,0.0,0.0,1.65,0.0,143.1
2025-09-29,26013,1,Depot,01:41:31,48.0,76.0,0.0,0.0,2.1,0.0,128.4
2025-09-29,26014,1,Depot,00:26:07,45.2,60.0,0.0,0.0,0.6,0.0,53.3
2025-09-29,26014,2,Depot,01:05:20,39.2,74.0,0.0,0.0,1.8,0.0,130.4
2025-09-30,26002,1,Depot,01:09:24,53.6,82.8,0.0,0.0,1.7,0.0,140.5
2025-09-30,26005,1,Depot,00:48:16,61.6,82.8,0.0,0.6,1.25,0.0,102.2
2025-09-30,26006,1,Depot,03:05:58,29.2,84.0,0.1,0.0,4.850000000000001,0.0,257.5
2025-09-30,26008,1,Depot,01:06:22,47.2,76.8,0.0,0.0,1.65,0.0,138.2
2025-09-30,26010,1,Depot,00:23:07,58.8,69.2,0.05,0.0,0.55,0.0,48.6
2025-09-30,26010,2,Depot,01:04:20,48.4,81.2,0.0,0.0,1.4,0.0,123.0
2025-09-30,26011,1,Depot,01:32:44,48.8,86.4,0.0,0.0,2.0,0.0,177.2
2025-09-30,26012,1,Depot,01:26:04,42.8,82.0,0.0,0.0,2.2,0.0,180.0
2025-09-30,26013,1,Depot,01:47:33,27.2,75.2,0.0,0.0,2.6,0.0,222.1
2025-09-30,26014,1,Depot,00:30:09,60.8,76.0,0.0,0.0,0.9,0.0,59.5
