Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-09-01,26009,1,08:17:35,10:49 AM,07:06 PM,6.15,16.05,19.15,0.0,98.3,140.5,86.21522624999852,10.3960748450844,68.4,33.2,89.2,1.62964253660475,16.94188578127617,74.26498017234168
2023-09-01,26010,1,05:14:37,06:52 AM,12:07 PM,4.15,2.95,11.5,8.2,39.0,67.4,42.40857075000031,8.087665132171484,68.8,53.2,35.2,1.58930137960378,12.85373735233353,63.95320992014199
2023-09-01,26010,2,03:28:04,12:33 PM,04:01 PM,2.8,7.35,6.2,0.0,23.7,41.6,26.17525337500001,7.548134584267866,52.8,40.8,22.5,1.58928738545592,11.99615507850048,75.22968284350189
2023-09-01,26011,1,00:27:09,03:12 PM,03:40 PM,0.35,1.9,1.05,0.0,13.4,16.5,9.786593250000351,21.62783038674111,69.6,66.0,4.9,1.685979950173101,36.46408839779006,76.5319995880127
2023-09-01,26013,1,05:11:36,06:40 AM,11:51 AM,3.3,0.0,8.1,7.05,50.7,65.60000000000001,54.7583193749997,10.54396393613601,72.8,58.0,41.0,1.197991478714925,12.63157894736842,63.11181324164581
2023-09-01,26013,2,03:08:58,12:59 PM,04:08 PM,1.75,4.05,5.75,0.0,30.6,40.7,34.0200622500015,10.80192486329206,56.4,46.0,25.7,1.196352896150218,12.92291409419651,75.58723843892426
2023-09-01,26014,1,03:27:05,07:45 AM,11:12 AM,3.9,0.4,5.45,0.0,33.40000000000001,42.4,27.80635225000015,8.056568861167044,74.8,65.2,28.7,1.524831434874734,12.28490945674044,64.4928691200586
2023-09-01,26014,2,06:41:04,12:05 PM,06:46 PM,6.05,11.9,12.95,0.0,84.8,116.8,74.25383450000027,11.108452634641,65.2,34.0,73.2,1.572982739362768,17.47340425531915,75.14672033405293
2023-09-01,26015,1,07:31:56,01:42 PM,09:14 PM,5.65,8.4,14.65,0.0,60.39999999999999,85.89999999999999,65.59937921200026,8.709166734149614,92.0,74.0,60.7,1.309463611269756,11.40433692284998,72.72000019836375
2023-09-01,26017,1,03:17:04,06:53 AM,10:10 AM,2.75,0.0,4.65,0.0,31.7,37.8,28.35005187499996,8.63161254651555,92.8,84.8,32.6,1.333330893596471,11.50879566982409,60.50596896524951
2023-09-01,26017,2,03:31:04,10:35 AM,02:06 PM,3.3,0.0,4.899999999999999,0.0,32.1,39.3,32.388963375,9.207222690303222,84.8,76.8,36.2,1.21337628330317,11.17182564750474,72.27222738401605
2023-09-02,26007,1,04:12:25,09:20 AM,01:32 PM,4.8,7.35,8.75,0.0,58.7,77.80000000000001,49.32070175400077,11.7236399019084,80.4,63.2,44.6,1.57743092115856,18.49323208979861,72.99907185690763
2023-09-02,26007,2,03:08:02,02:04 PM,05:12 PM,3.5,9.000000000000002,7.15,0.0,41.29999999999998,61.8,35.41814700000032,11.30166009572781,62.4,47.6,33.5,1.7448682450835,19.71990781776281,80.63915988638061
2023-09-02,26014,1,09:23:55,08:41 AM,06:05 PM,9.299999999999999,22.05,20.65,0.0,121.5,174.7,99.34168862499973,10.56982648293185,84.8,35.2,93.1,1.758576911848829,18.58785281513226,75.89616098556893
2023-09-03,26009,1,04:14:26,09:00 AM,01:14 PM,3.9,15.3,11.75,0.0,56.89999999999999,89.4,49.24365175000094,11.61254724878838,84.4,59.6,41.0,1.815462436739337,21.08214332503603,80.32348070369949
2023-09-03,26009,2,01:19:26,01:39 PM,02:58 PM,1.3,7.5,4.35,0.0,17.8,30.6,16.00030324999898,12.0858354385221,58.8,48.8,14.3,1.912463752835557,23.11372219890894,87.73924946784985
2023-09-03,26010,1,00:14:05,08:27 AM,08:41 AM,0.1,0.1,0.45,0.0,3.5,4.199999999999999,2.174798500000179,9.265413727811413,91.6,90.0,1.3,1.931213397470917,17.89349112426035,66.61399917602537
2023-09-03,26010,2,03:57:14,08:56 AM,12:53 PM,3.2,11.4,9.25,0.0,63.2,90.8,46.75816775000021,11.82586791485182,90.0,64.8,45.90000000000001,1.941906716393941,22.96473233103836,79.6480510953107
2023-09-03,26010,3,03:59:13,01:17 PM,05:16 PM,3.6,18.95,11.3,0.0,68.19999999999999,105.2,48.8552948749998,12.25381882184904,64.4,33.2,47.5,2.153297821027642,26.38612136835505,88.34798286310334
2023-09-05,26003,1,03:50:11,08:11 AM,12:01 PM,3.15,10.8,9.4,0.0,46.0,71.6,44.73871200000031,11.66167281152712,82.0,66.4,41.0,1.600403695126483,18.66338425892404,81.22968688964838
2023-09-05,26003,2,04:16:19,02:53 PM,07:09 PM,3.15,18.25,11.85,0.0,45.39999999999998,81.2,41.94254249999904,9.81813856557621,62.8,43.6,39.3,1.935981825613025,19.00773782430587,90.23056207299202
2023-09-05,26005,1,04:46:28,06:43 AM,11:29 AM,3.35,13.3,9.549999999999999,0.0,40.7,68.6,44.03904825399877,9.22391050235022,81.2,66.8,41.2,1.557708504605821,14.36816383523388,77.82560821346506
2023-09-05,26005,2,02:08:39,11:50 AM,01:58 PM,1.6,9.75,5.349999999999998,0.0,16.59999999999999,36.40000000000001,19.26250100000107,8.983677108434232,66.4,57.6,18.7,1.889681926557615,16.97629226583755,88.73948885008328
2023-09-05,26006,1,05:11:35,06:54 AM,12:06 PM,5.1,10.5,10.6,0.0,41.90000000000001,70.5,41.32117150000022,7.957005477400417,64.0,44.8,37.0,1.706147174457521,13.57582241240974,79.08354320832808
2023-09-05,26006,2,01:40:31,12:31 PM,02:12 PM,1.800000000000001,6.199999999999999,4.0,0.0,14.3,26.39999999999999,13.98084749999998,8.345390648317018,44.0,36.0,12.7,1.888297544193943,15.75858066655612,89.37063392034838
2023-09-05,26006,3,05:07:35,06:51 PM,11:58 PM,4.25,7.05,9.399999999999999,0.0,38.00000000000001,60.2,42.64158487500026,8.318055028447626,87.6,74.4,36.8,1.411767413816127,11.74315903549174,79.8335640251828
2023-09-05,26008,1,06:09:54,06:43 AM,12:53 PM,3.5,12.3,12.7,0.0,68.6,100.9,73.24472799600153,11.88073446812677,92.8,70.4,62.6,1.377573550488278,16.36658556366585,79.9809266718425
2023-09-05,26008,2,01:11:22,01:50 PM,03:01 PM,0.6,3.75,2.9,1.3,9.000000000000004,17.9,10.87399249999908,9.14207683325471,67.2,63.2,9.399999999999999,1.646129514987391,15.04904250350304,90.6799972534181
2023-09-05,26010,1,03:22:02,12:10 PM,03:32 PM,2.5,15.1,9.4,0.0,49.10000000000001,81.8,37.28225999999995,11.07211153275036,90.4,68.0,39.7,2.194072998793531,24.29302095363801,89.79220725522138
2023-09-05,26010,2,02:08:40,04:30 PM,06:39 PM,1.75,6.350000000000001,5.049999999999999,0.0,31.10000000000001,44.90000000000001,25.86456787499992,12.06119745466318,65.6,52.0,28.7,1.735965596525557,20.93782383419689,90.3225115576458
2023-09-05,26011,1,03:09:59,08:12 AM,11:22 AM,2.55,8.15,7.999999999999999,0.0,37.2,59.0,32.23362062500019,10.17993106851484,74.0,60.8,32.5,1.830386995193459,18.63321343977542,80.26302107359221
2023-09-05,26011,2,06:20:58,12:54 PM,07:15 PM,5.5,31.25,18.7,0.0,90.49999999999999,149.6,76.58397574999981,12.06152387347971,58.4,22.8,81.7,1.953411252614427,23.56111645813283,90.10343106721524
2023-09-05,26013,1,04:19:20,06:48 AM,11:08 AM,3.15,5.9,8.35,0.0,42.3,59.59999999999999,44.5056978749999,10.29694809447298,70.0,56.0,36.6,1.339154374511651,13.7892030848329,77.34992263676142
2023-09-05,26013,2,03:08:57,11:59 AM,03:08 PM,2.350000000000001,11.5,8.25,0.0,33.5,57.59999999999999,34.40841912500036,10.92619818735127,55.2,41.2,29.0,1.674008904354143,18.29055305636412,89.49266599019329
2023-09-05,26014,1,04:57:32,07:47 AM,12:44 PM,4.0,13.05,11.0,0.0,66.5,96.2,60.81668662499987,12.2641761063186,40.4,17.2,58.7,1.581802714659156,19.39950705803271,81.54042412728975
2023-09-05,26014,2,00:07:02,01:53 PM,02:01 PM,0.05,1.25,0.55,0.0,2.899999999999999,4.899999999999999,2.097127125000043,17.8901840047397,40.8,39.6,1.1,2.336529789532859,41.80094786729858,90.67999725341798
2023-09-05,26014,3,00:17:06,02:28 PM,02:45 PM,0.3,0.8000000000000003,0.6500000000000001,0.0,2.2,4.3,2.718498125000224,9.538589912281488,38.4,37.2,2.7,1.581755735071418,15.08771929824561,90.67999725341795
2023-09-05,26015,1,05:08:44,07:55 AM,01:03 PM,4.65,18.6,13.45,0.0,41.1,78.89999999999999,39.06870162500036,7.592708154286401,38.8,20.0,39.1,2.019519377872319,15.33362124811056,82.26161036553322
2023-09-05,26015,2,07:04:45,02:18 PM,09:23 PM,5.75,29.0,19.45,0.0,57.3,114.1,61.67107175000001,8.711628734549736,38.8,12.0,60.4,1.8501381079047,16.11771630370806,87.71230311642273
2023-09-05,26017,1,03:46:10,06:53 AM,10:39 AM,4.0,6.15,7.55,0.0,37.8,57.6,32.93266300000005,8.736741842299201,91.2,79.2,41.1,1.749023454313425,15.28076639646279,76.57739811281206
2023-09-05,26017,2,03:09:58,11:07 AM,02:17 PM,3.15,12.15,8.05,0.0,29.10000000000001,52.6,28.27238050000005,8.92968676960872,78.8,67.6,34.09999999999999,1.86047297998129,16.61344095455343,88.18870516124507
2023-09-05,26017,3,03:24:03,03:49 PM,07:13 PM,3.55,14.95,9.15,0.0,30.2,61.40000000000001,28.73840874999996,8.450401984807634,68.8,55.2,27.0,2.136513560445482,18.05439843175692,89.90723505581133
2023-09-06,26003,1,00:16:05,07:14 AM,07:30 AM,0.15,0.55,0.6,0.0,2.9,4.100000000000001,2.407191254000281,8.980195351710895,88.4,87.2,1.7,1.703229850634677,15.29533678756477,71.11399917602537
2023-09-06,26003,2,01:46:33,08:28 AM,10:14 AM,1.5,6.8,4.649999999999999,0.0,20.9,34.6,18.79647274999843,10.58459282027129,87.2,79.6,18.1,1.840770896763218,19.4838104176443,80.7196080323692
2023-09-06,26003,3,01:10:22,11:00 AM,12:10 PM,0.9500000000000002,5.75,3.3,0.0,14.6,25.40000000000001,13.35947650000162,11.39131108479532,79.2,73.6,12.1,1.901272104486798,21.65798199905259,88.02233779799765
2023-09-06,26003,4,04:50:29,01:44 PM,06:35 PM,3.9,24.35,14.35,0.0,56.3,101.7,54.36996249999902,11.23024069080248,72.4,49.2,52.7,1.870518119264876,21.00636869585174,91.38975993715431
2023-09-06,26005,1,04:26:21,06:48 AM,11:14 AM,3.3,13.75,8.85,0.0,38.1,64.7,40.69980050000049,9.16834251924171,90.0,75.6,37.2,1.58968838188775,14.57480758400601,78.94366163813073
2023-09-06,26005,2,02:00:37,11:50 AM,01:50 PM,1.5,9.75,5.25,0.0,15.90000000000001,35.09999999999999,18.56407999600015,9.23458449434856,74.4,66.4,17.7,1.890748154907903,17.46027359403067,89.93515927653652
2023-09-06,26005,3,01:13:23,03:04 PM,04:17 PM,1.05,9.25,3.9,0.0,13.2,27.2,12.42741999999998,10.1609611628435,64.0,57.6,12.7,2.188708517133889,22.23938223938224,92.1085682430784
2023-09-06,26005,4,03:31:05,04:41 PM,08:12 PM,3.15,14.1,8.700000000000001,0.0,29.7,58.39999999999999,31.76821374599967,9.030048913193749,56.8,42.0,32.6,1.838315508291802,16.6000789577576,88.2942762040414
2023-09-06,26006,1,06:17:57,06:53 AM,01:11 PM,5.75,16.2,13.8,0.0,51.5,90.9,49.16598037499989,7.805156297129233,76.4,55.6,47.8,1.848839366299328,14.43048022225162,82.1182072131008
2023-09-06,26006,2,00:16:05,02:30 PM,02:46 PM,0.2,1.050000000000001,0.6500000000000001,0.0,3.7,5.699999999999999,2.563155374999951,9.562030414507591,53.6,52.0,2.2,2.223821487997039,21.26424870466321,91.27400054931643
2023-09-06,26006,3,02:32:48,03:04 PM,05:37 PM,2.55,9.250000000000002,6.350000000000001,0.0,21.2,41.5,21.90332774999979,8.600783147905675,51.2,41.2,22.1,1.894689267022469,16.29581151832461,91.9407073974607
2023-09-06,26008,1,06:16:57,06:45 AM,01:02 PM,4.100000000000001,14.3,13.25,0.0,72.5,107.6,73.21614493000197,11.65398247990481,87.2,63.2,65.9,1.469621216780405,17.12693991245523,81.71188321722325
2023-09-06,26008,2,02:15:41,02:00 PM,04:16 PM,1.449999999999999,9.6,5.850000000000001,0.0,25.0,42.39999999999999,26.64066025399916,11.78066293015563,60.4,50.0,25.09999999999999,1.591552146070971,18.74953936862793,91.72241237864749
2023-09-06,26010,1,04:04:16,12:51 PM,04:55 PM,3.15,19.45,11.2,0.0,53.50000000000001,93.4,48.93296624999994,12.01956048717248,84.0,58.0,50.4,1.908733664802103,22.94213973799127,91.45894390168696
2023-09-06,26011,1,04:14:18,06:53 AM,11:07 AM,3.8,8.45,9.350000000000001,0.0,40.6,64.7,43.72898412500035,10.31749527133315,56.0,40.8,37.6,1.47956787230761,15.26543452615022,78.86377955459226
2023-09-06,26011,2,02:34:48,12:00 PM,02:35 PM,1.95,10.15,6.699999999999999,0.0,21.09999999999999,40.6,25.39853962500001,9.844395203488377,39.6,29.6,20.6,1.598517103717139,15.73643410852713,90.36424697137635
2023-09-06,26013,1,04:17:20,06:41 AM,10:59 AM,3.2,6.699999999999999,8.5,0.0,41.7,59.8,44.73871200000031,10.43130590673582,87.2,74.0,38.0,1.336650013527425,13.94300518134715,78.22407004211662
2023-09-06,26013,2,03:07:57,11:59 AM,03:07 PM,2.1,11.15,8.4,0.0,32.39999999999999,56.5,33.94239087499955,10.83555973663194,72.0,59.2,28.5,1.664585155714985,18.0367118914605,90.52336329602167
2023-09-06,26014,1,05:24:41,07:11 AM,12:36 PM,4.600000000000001,15.6,12.5,0.0,71.70000000000002,106.7,61.74874312499969,11.41088626097217,92.0,68.0,64.1,1.727970394215219,19.71767363071711,81.90533349778914
2023-09-06,26014,2,05:43:46,01:14 PM,06:58 PM,4.9,27.15,16.8,0.0,70.00000000000001,123.5,60.73901525000019,10.60120502763506,67.6,38.8,64.2,2.033289467925636,21.55531853001067,91.09888190222146
2023-09-06,26017,1,03:49:14,06:53 AM,10:43 AM,3.85,7.25,7.75,0.0,36.3,54.7,33.01033437499996,8.640192216809645,81.2,69.6,38.9,1.65705682888891,14.31728951577723,78.02741488494196
2023-09-06,26017,2,03:03:56,11:08 AM,02:12 PM,2.9,12.9,8.349999999999998,0.0,27.59999999999999,54.90000000000001,27.6510095000001,9.019901612903258,69.2,56.8,31.50000000000001,1.985460964815762,17.90866255889815,89.53289262315465
2023-09-06,26017,3,03:29:04,03:53 PM,07:22 PM,3.5,12.35,9.05,0.0,29.0,55.9,28.73840874999996,8.247630062181113,53.2,39.6,26.6,1.945132052587987,16.04272959183674,90.31535090396235
2023-09-07,26003,1,04:22:21,07:06 AM,11:28 AM,3.85,10.5,8.450000000000001,0.0,30.3,52.1,33.08800574999987,7.567296912521411,84.4,73.2,28.9,1.574588701224467,11.91538021726701,80.57128174614407
2023-09-07,26003,2,04:34:25,11:50 AM,04:24 PM,4.199999999999999,20.7,11.85,0.0,30.2,71.8,34.79677599999923,7.608162380807605,73.2,56.8,32.0,2.063409552655154,15.69875493470999,93.54305045134798
2023-09-07,26005,1,01:42:32,07:05 AM,08:47 AM,0.9500000000000001,1.8,2.6,0.0,16.2,22.5,16.38928149600179,9.59060685721821,92.4,86.4,14.9,1.372848468402287,13.16644993498049,73.41135858332082
2023-09-07,26005,2,02:26:46,09:00 AM,11:27 AM,1.75,10.6,5.5,0.0,18.4,36.2,21.20366400400053,8.66831596802202,86.4,78.4,19.7,1.707252104785762,14.79900068135362,85.54963187392893
2023-09-07,26005,3,02:05:39,11:49 AM,01:55 PM,1.7,10.55,5.95,0.0,16.7,37.7,19.03010824599914,9.08719852574571,77.6,69.2,18.7,1.981071232630849,18.00238758456029,92.72071238926478
2023-09-07,26007,1,02:12:48,08:00 AM,10:13 AM,2.25,5.55,5.35,0.0,21.8,36.8,21.28319949200159,9.615903384940475,92.4,83.6,20.0,1.729063340022245,16.62650602409639,80.18139792420823
2023-09-07,26007,2,01:10:24,10:58 AM,12:09 PM,1.0,5.95,3.249999999999999,0.0,14.70000000000001,24.7,13.5918692539999,11.58397947784083,83.2,77.6,11.7,1.817262919353872,21.05113636363637,90.16535122293817
2023-09-07,26007,3,03:51:15,03:04 PM,06:55 PM,4.2,16.7,11.1,0.0,44.8,80.39999999999999,40.0784294999994,10.3987276540539,74.0,55.6,41.2,2.006066629931225,20.86054054054054,91.74932483821703
2023-09-07,26008,1,05:49:48,06:44 AM,12:34 PM,3.85,12.5,12.1,0.7,64.9,96.3,67.26341074999982,11.53746325042879,88.4,67.6,61.5,1.431684758864243,16.5180102915952,81.98393621472064
2023-09-07,26008,2,01:09:22,02:58 PM,04:07 PM,0.8499999999999999,5.299999999999999,3.300000000000001,0.0,10.7,21.9,11.34126349200051,9.809838676406013,62.0,57.2,10.6,1.931001780837473,18.94281595386833,94.39828420366563
2023-09-07,26008,3,02:48:51,04:13 PM,07:02 PM,2.4,9.25,7.1,0.0,28.9,48.1,30.67957175399897,10.90183183440887,56.8,45.2,28.8,1.56781849452414,17.09209357417827,90.29848589699648
2023-09-07,26009,1,03:08:02,06:49 AM,09:57 AM,2.6,5.95,7.35,0.0,28.6,47.0,33.39869124999859,10.65726719553226,91.6,78.8,28.6,1.407240770250301,14.99734089700408,76.3721059454251
2023-09-07,26009,2,01:03:21,10:05 AM,11:08 AM,0.85,4.45,3.05,0.0,8.6,16.9,10.40796425000008,9.857582557221857,78.8,74.0,8.6,1.623756538172186,16.00631412786109,87.17984248399725
2023-09-07,26009,3,01:23:27,11:57 AM,01:21 PM,1.0,6.25,4.65,0.0,11.9,25.8,15.61194637500012,11.22488654883172,72.4,65.2,13.2,1.652580618731456,18.55002995805872,92.47142669132778
2023-09-07,26009,4,01:18:26,02:00 PM,03:18 PM,0.95,6.199999999999999,4.25,0.0,10.0,22.7,13.04879100000107,9.982075563111744,63.6,56.8,10.8,1.739624766769437,17.36506587335317,94.44929170246374
2023-09-07,26010,1,05:10:35,06:55 AM,12:05 PM,5.350000000000001,13.35,11.85,0.0,42.99999999999999,76.6,40.77747187500017,7.877590488328448,84.4,63.6,42.1,1.878488206302016,14.79796082640193,81.43874120896906
2023-09-07,26010,2,01:46:32,12:29 PM,02:16 PM,1.85,8.7,5.249999999999998,0.0,14.7,33.89999999999999,14.1361902499998,7.9615589643303,62.8,53.2,13.8,2.398100152903677,19.09261576971214,93.32919491919392
2023-09-07,26010,3,00:08:02,05:20 PM,05:28 PM,0.15,0.0,0.25,0.0,4.8,5.2,2.718498125000224,20.30413537344565,84.0,78.4,1.2,1.912820888923575,38.83817427385893,91.3639991760254
2023-09-07,26010,4,02:46:51,05:37 PM,08:24 PM,3.0,10.55,6.9,0.0,29.2,53.0,25.55388237500028,9.189289436619822,78.0,44.4,32.6,2.074048836189785,19.05903506143243,84.45900644770627
2023-09-07,26013,1,04:18:20,06:42 AM,11:01 AM,2.75,6.3,8.450000000000001,0.0,41.4,57.2,44.89405475000058,10.42700626451626,92.8,80.8,36.1,1.274110799715619,13.28516129032258,78.75485983116717
2023-09-07,26013,2,03:08:58,11:59 AM,03:08 PM,2.2,12.85,8.600000000000001,0.0,31.20000000000001,58.3,33.631705374999,10.67861521873315,78.0,65.2,28.2,1.733483311355921,18.51120127006527,93.4123801821752
2023-09-07,26014,1,02:23:45,08:04 AM,10:28 AM,2.15,5.399999999999999,4.65,0.0,26.9,38.5,25.94223925000006,10.82806507826089,37.2,27.2,24.2,1.484066183685355,16.0695652173913,80.90899934768692
2023-09-07,26016,1,00:34:10,01:29 PM,02:03 PM,0.35,4.850000000000001,2.35,0.0,21.8,29.9,16.00030325,28.09809351219513,71.2,64.8,7.7,1.868714582018938,52.50731707317074,93.73434184483123
2023-09-07,26017,1,03:47:10,06:52 AM,10:39 AM,3.75,7.15,7.65,0.0,37.8,55.8,32.85499162499991,8.677767413793081,93.2,81.2,42.4,1.698372065861093,14.73807776962582,78.27419318648725
2023-09-07,26017,2,03:13:00,11:06 AM,02:19 PM,3.100000000000001,14.8,9.250000000000002,0.0,27.50000000000001,58.2,28.35005187500019,8.813487629533737,80.8,68.4,32.00000000000001,2.052906296489788,18.09326424870466,92.19899366309613
2023-09-07,26017,3,00:57:17,05:42 PM,06:40 PM,1.0,3.55,2.4,0.0,7.300000000000001,14.2,7.145766499999809,7.484655048006783,65.6,62.8,7.5,1.987190597397827,14.87343613616526,89.12858642709666
2023-09-08,26003,1,04:29:23,07:05 AM,11:35 AM,3.85,7.999999999999999,7.949999999999999,0.0,29.8,48.4,33.63108400400051,7.49068257219587,93.2,82.8,28.9,1.439144810028802,10.78017694734888,76.44427424292562
2023-09-08,26003,2,02:23:45,11:54 AM,02:17 PM,2.1,10.35,5.9,0.0,16.49999999999999,36.60000000000001,18.71818000399981,7.812805566886874,82.4,74.8,16.8,1.955318305101197,15.27652173913044,89.58862519264227
2023-09-08,26005,1,00:48:15,06:38 AM,07:26 AM,0.55,0.6,1.4,0.0,7.500000000000001,11.1,8.311458496000341,10.33549243025949,92.0,89.2,6.8,1.335505676331244,13.80310880829015,68.76628433538937
2023-09-08,26005,2,00:27:08,08:33 AM,09:00 AM,0.55,0.1,0.6499999999999999,0.0,3.5,4.7,3.960618754001189,8.758125008847838,88.8,87.6,3.600000000000001,1.186683266409284,10.39312039312039,73.70728465488982
2023-09-08,26005,3,00:20:06,09:26 AM,09:46 AM,0.2999999999999999,1.3,0.6999999999999997,0.0,3.4,5.6,3.574125991999608,10.66903281193913,87.2,86.0,3.6,1.566816618254406,16.71641791044776,76.4959987640381
2023-09-08,26005,4,02:40:49,10:25 AM,01:06 PM,2.3,12.4,6.899999999999999,0.0,21.0,43.8,21.90208500799963,8.171572808456697,85.6,76.4,20.9,1.999809606437116,16.34158980205202,85.74285780391345
2023-09-08,26005,5,00:30:09,01:47 PM,02:17 PM,0.5,2.4,1.3,0.0,4.2,8.3,4.504939750000631,8.965054228856978,75.2,73.2,4.2,1.842421976897435,16.51741293532339,90.95986975392984
2023-09-08,26005,6,03:28:04,03:51 PM,07:19 PM,3.25,5.1,6.649999999999999,0.0,26.5,42.8,28.81545875399934,8.309488266132458,70.8,60.8,25.7,1.485313850644829,12.34219801345722,75.03488473158609
2023-09-08,26006,1,04:16:18,08:04 AM,12:21 PM,4.2,9.75,8.850000000000001,0.0,33.2,58.6,33.01033437499973,7.727741172454092,92.4,79.6,31.5,1.775201648498917,13.71829886851346,79.81798404455161
2023-09-08,26006,2,07:37:20,01:47 PM,09:24 PM,6.55,6.300000000000001,13.15,0.0,57.09999999999998,84.89999999999999,64.23422712499996,8.427230963921279,76.4,58.0,61.40000000000001,1.321725251473554,11.13848396501458,78.26524962625999
2023-09-08,26007,1,06:48:12,06:50 AM,01:38 PM,7.55,15.0,14.65,0.0,61.7,100.0,60.19469425399984,8.847823751200368,90.8,68.8,63.8,1.661275985189594,14.69867711905928,79.78827051247265
2023-09-08,26007,2,03:42:12,03:12 PM,06:55 PM,3.4,3.299999999999997,6.600000000000001,0.0,40.5,52.29999999999998,39.92432949199974,10.78064702754268,65.6,53.6,35.5,1.309978167835734,14.12241224122412,78.15208068022844
2023-09-08,26008,1,05:16:37,06:46 AM,12:03 PM,3.3,8.3,9.75,0.0,59.50000000000001,81.7,63.30154925399984,11.99587183841656,89.2,71.2,54.9,1.290647716569711,15.48244459651524,76.86010055179815
2023-09-08,26008,2,01:14:23,12:46 PM,02:01 PM,0.8500000000000001,4.4,3.100000000000001,0.0,9.700000000000003,19.60000000000001,10.79694249600107,8.709162667623536,70.8,66.4,10.40000000000001,1.815328738414546,15.80999327806409,90.44983953857425
2023-09-08,26009,1,04:17:19,06:51 AM,11:09 AM,3.55,7.75,9.950000000000001,0.5,35.4,57.3,43.80665550000049,10.21464860418432,92.4,77.2,35.1,1.308020421691388,13.36096897467453,75.2144970103459
2023-09-08,26009,2,03:55:15,11:48 AM,03:44 PM,2.9,15.1,11.35,0.0,31.49999999999999,65.8,41.01048600000104,10.45963511158369,77.2,58.4,33.1,1.604467696383757,16.78214665249734,90.02594828341877
2023-09-08,26010,1,09:16:51,06:58 AM,04:14 PM,8.799999999999999,24.75,19.95,0.0,70.00000000000001,131.3,68.35080999999991,7.364727664541608,93.2,65.2,70.8,1.920972114302671,14.14743647301787,82.72195602210753
2023-09-08,26013,1,04:21:21,06:41 AM,11:02 AM,3.1,4.5,8.05,0.0,40.8,55.6,44.5056978749999,10.21749329443273,92.8,80.8,36.1,1.24927824199409,12.76449206045533,74.70710237437268
2023-09-08,26013,2,04:07:16,12:00 PM,04:07 PM,2.9,10.2,9.05,0.0,41.49999999999999,64.1,44.89405475000058,10.89367734564587,78.4,64.8,37.1,1.427805983597398,15.55405769749258,89.70275227473346
2023-09-08,26013,3,00:09:02,04:58 PM,05:07 PM,0.1,0.0,0.2,0.0,2.0,2.3,2.252469875000315,14.9610545202973,64.8,64.4,1.7,1.021101336593759,15.27675276752767,72.75199890136719
